hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_304a0e1f15c50fa1,Dhanwantari Hospital,dhanwantari hospital,Pune,Hospital,Nigdi-Pradhikaran,,18.65586,73.76811,876088411ffffff,,5.0,8.0,True,,0.0,500.0,4.5,223.0,,+918037298996,https://www.practo.com/pune/hospital/dhanwantari-hospital-nigdi-1?referrer=hospital_listing,https://images1-fabric.practo.com/dhanwantari-ent-clinic-1459951870-570518fe45d65.jpg,VN,practo,,1.0,canonical,105,Q4,Q4-Sub-Q2,Premium,0.328487
hosp_d55c079680d82088,Chandrama Clinic And Nursing Home,chandrama clinic nursing home,Pune,Hospital,Sadashiv Peth,,18.508627466541352,73.84567737579346,87608850cffffff,,1.0,1.0,False,,100.0,100.0,5.0,135.0,,+912071177320,https://www.practo.com/pune/hospital/chandrama-clinic-and-nursing-home-sadashiv-peth?referrer=hospital_listing,https://images1-fabric.practo.com/chandrama-clinic-1459079793-56f7ca717558f.jpg,VN,practo,,1.0,canonical,106,Q4,Q4-Sub-Q2,Premium,0.327312
hosp_d8b9fac7a09669c8,Surya Multispeciality Hospital,surya multispeciality hospital,Pune,Hospital,Chakan,,18.748439,73.86032,8760884b4ffffff,,6.0,6.0,True,,0.0,500.0,5.0,25.0,,+918037285150,https://www.practo.com/pune/hospital/surya-multispeciality-hospital-chakan?referrer=hospital_listing,https://images1-fabric.practo.com/practices/688406/surya-multispeciality-hospital-pune-5a095fabeb383.jpg,VN,practo,,1.0,canonical,107,Q4,Q4-Sub-Q2,Premium,0.325156
hosp_a77fc4b432fbb0c3,"Rao Nursing Home,Bibvewadi",rao nursing home bibvewadi,Pune,Hospital,Bibvewadi,,18.472648790525728,73.86257529258728,87608852effffff,,5.0,4.0,True,,0.0,700.0,5.0,29.0,,+912071177304,https://www.practo.com/pune/hospital/rao-nursing-home-bibvewadi-bibvewadi?referrer=hospital_listing,,VN,practo,,1.0,canonical,108,Q4,Q4-Sub-Q2,Premium,0.324675
hosp_e9d110d36d2f06cc,Dhanashree Hospital,dhanashree hospital,Pune,Hospital,Pimpri-Chinchwad,,18.659318,73.797805,876088410ffffff,,8.0,7.0,True,,400.0,500.0,4.5,35.0,1995.0,+912071177306,https://www.practo.com/pune/hospital/dhanashree-hospital-pimpri-chinchwad?referrer=hospital_listing,https://images1-fabric.practo.com/practices/688394/dhanashree-hospital-pune-5aab3e2bd5877.jpg,VN,practo,,1.0,canonical,109,Q4,Q4-Sub-Q2,Premium,0.323252
hosp_fbd0c986f59509ac,K K Hospital,k k hospital,Pune,Hospital,Chandan Nagar,,13.1268006,80.2712519,87618c499ffffff,,3.0,2.0,True,,300.0,500.0,5.0,34.0,,+912071177305,https://www.practo.com/pune/hospital/k-k-hospital-chandan-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1119262/k-k-hospital-pune-5a950abc7ca6e.png,VN,practo,,1.0,canonical,110,Q4,Q4-Sub-Q2,Premium,0.322922
hosp_33448192754ea4ca,Uniqare Hospital,uniqare hospital,Pune,Hospital,Pimple Saudagar,,73.79280738163,18.605232414657,87012ba1effffff,,14.0,13.0,True,,500.0,1200.0,,8.0,2002.0,+912071187803,https://www.practo.com/pune/hospital/uniqare-hospital-pimple-saudagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1424135/uniqare-hospital-pune-64807a1f6b6f2.PNG,VN,practo,,1.0,canonical,111,Q4,Q4-Sub-Q2,Premium,0.321743
hosp_182c05232f2235b2,"Ruby Hall Clinic, Wanowrie",ruby hall clinic wanowrie,Pune,Hospital,Wanowrie,,18.48516867002108,73.90465378761292,876088522ffffff,,15.0,22.0,True,,0.0,700.0,,,,+912071187887,https://www.practo.com/pune/hospital/ent-surgeon-wanowrie?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1128968/ruby-hall-clinic-wanowrie-pune-68009b59d274e.png,VN,practo,,1.0,canonical,112,Q4,Q4-Sub-Q2,Premium,0.32172
hosp_e7c82d7e3cbe7bd7,Suryaprabha Nursing Home,suryaprabha nursing home,Pune,Hospital,Paud Road,,18.507409138123336,73.80787163972855,876088509ffffff,,1.0,1.0,True,,400.0,400.0,5.0,37.0,,+912071177318,https://www.practo.com/pune/hospital/suryaprabha-nursing-home-paud-road-2?referrer=hospital_listing,,VN,practo,,1.0,canonical,113,Q4,Q4-Sub-Q2,Premium,0.320378
hosp_ee43a40efd425259,Ankura Hospital For Women and Children,ankura hospital for women children,Pune,Hospital,Aundh,,17.4879651,78.3822011,8760a24b0ffffff,,15.0,6.0,True,,700.0,1100.0,4.5,69.0,,+918046809162,https://www.practo.com/pune/hospital/ankura-hospital-for-women-and-children-aundh?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1420351/ankura-hospital-for-women-and-children-pune-6433f9f74458c.jpg,ABS,practo,,1.0,canonical,114,Q4,Q4-Sub-Q2,Premium,0.319545
hosp_a6899937091d92c5,Helios Bharti Hospital,helios bharti hospital,Pune,Hospital,Pimpri-Chinchwad,,18.406726526199,74.68331479315,87608e8c6ffffff,,2.0,3.0,True,,300.0,400.0,5.0,31.0,,+912071177324,https://www.practo.com/pune/hospital/bharti-multispeciality-hospital-pimple-saudagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1235492/helios-bharti-hospital-pune-5e6b5ce3a8df6.jpg,VN,practo,,1.0,canonical,115,Q4,Q4-Sub-Q2,Premium,0.319288
hosp_dc289692dd72aaef,AIMS Hospital,aims hospital,Pune,Hospital,Aundh,,18.56252,73.81066,876088426ffffff,,11.0,11.0,True,,0.0,2500.0,4.5,57.0,,+912248977836,https://www.practo.com/pune/hospital/aims-hospital-aundh-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/629465/aims-hospital-pune-5c78dda55ad13.png,VN,practo,,1.0,canonical,116,Q4,Q4-Sub-Q2,Premium,0.318907
hosp_1106154a974d16f2,Ruby Hall Clinic (Ruby Hospital),ruby hall clinic ruby hospital,Pune,Hospital,Bund Garden,,18.512819060486,73.906402587891,876088531ffffff,,3.0,3.0,True,,200.0,600.0,5.0,29.0,,+912071177305,https://www.practo.com/pune/hospital/ruby-hall-clinic-wanowrie?referrer=hospital_listing,https://images1-fabric.practo.com/ruby-hall-clinic-pune-1484741049-587f59b91f436.jpg,VN,practo,,1.0,canonical,117,Q4,Q4-Sub-Q2,Premium,0.318631
hosp_849f6872ad5dfaa5,Shree Ayurved and Panchakarma Hospital,shree ayurved panchakarma hospital,Pune,Hospital,Kharadi,,18.560959226227,73.940972235275,87608e249ffffff,,2.0,1.0,True,,500.0,500.0,4.5,311.0,,+912071533824,https://www.practo.com/pune/hospital/shree-ayurved-clinic-and-panchakarma-center-iso9001-2008-certified-chandan-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/666360/shree-ayurved-and-panchakarma-hospital-pune-5e3a6bf7b9918.jpg,ABS,practo,,1.0,canonical,118,Q4,Q4-Sub-Q2,Premium,0.318146
hosp_4eec062c2d6bc042,Lead Physio Clinics,lead physio clinics,Pune,Hospital,Wakad,,18.595922628131,73.772416692227,876088404ffffff,,1.0,1.0,True,,250.0,250.0,5.0,35.0,,+912071177323,https://www.practo.com/pune/hospital/dr-priyanka-s-lead-physio-clinic-wakad?referrer=hospital_listing,https://images1-fabric.practo.com/practices/918113/lead-physio-clinics-pune-5a939944605e0.jpg,VN,practo,,1.0,canonical,119,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.31807
hosp_1ed562724dd5491b,"Cloudnine Fertility - IVF Centre, Shivajinagar",cloudnine fertility ivf centre shivajinagar,Pune,Hospital,Shivajinagar,,18.53354687058403,73.84711289100005,87608850effffff,,1.0,2.0,True,1.0,800.0,800.0,5.0,33.0,,+912071187259,https://www.practo.com/pune/hospital/cloudnine-fertility-shivaji-nagar-shivajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1157286/cloudnine-fertility-ivf-centre-shivajinagar-pune-6481782697d21.JPG,VN,practo,,1.0,canonical,120,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.317744
hosp_420f523efd94ef24,Ranka Multispeciality Hospital,ranka multispeciality hospital,Pune,Hospital,Swargate,,18.495307,73.862062,87608852affffff,,7.0,9.0,True,,0.0,750.0,4.5,26.0,2000.0,+912048553065,https://www.practo.com/pune/hospital/ranka-hospital-swargate?referrer=hospital_listing,https://images1-fabric.practo.com/ranka-multispeciality-hospital-pune-1466256647-57654d077144a.jpg,VN,practo,,1.0,canonical,121,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.317461
hosp_7e9d4588c5cb4f1c,Jehangir Oracare Dental Centre,jehangir oracare dental centre,Pune,Hospital,Kothrud,,18.509502419386653,73.82115125656128,876088508ffffff,,1.0,1.0,True,7.0,0.0,0.0,5.0,34.0,,+912248962287,https://www.practo.com/pune/hospital/jehangir-oracare-dental-centre-kothrud?referrer=hospital_listing,https://images1-fabric.practo.com/practices/700273/jehangir-oracare-dental-centre-pune-5bf6542710cae.JPG,VN,practo,,1.0,canonical,122,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.316879
hosp_c7ff7651938198e2,Patil Hospital,patil hospital,Pune,Hospital,Sinhagad Road,,18.479153696235,73.824742734432,87608852bffffff,,7.0,9.0,True,,0.0,1000.0,4.5,18.0,1997.0,+912071177321,https://www.practo.com/pune/hospital/patil-hospital-sinhagad-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,123,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.315916
hosp_36990d3c8cc863c9,Sai  Allergy Asthma Eye Children's Hospital,sai allergy asthma eye children s hospital,Pune,Hospital,Satara Road,,18.485467,73.853385,87608852affffff,,1.0,6.0,True,,300.0,500.0,4.5,213.0,,+912071177320,https://www.practo.com/pune/hospital/sai-allergy-asthma-eye-children-s-hospital-satara-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/723827/sai-allergy-asthma-eye-children-s-hospital-pune-5a1bbf6de1643.jpg,VN,practo,,1.0,canonical,124,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.315163
hosp_ced04f0ec1018ebf,ACE Hospital,ace hospital,Pune,Hospital,Erandwane,,18.5045233,73.8306623,87608850cffffff,,17.0,15.0,True,,0.0,5000.0,4.0,24.0,1996.0,+912071177308,https://www.practo.com/pune/hospital/ace-hospital-erandwane-2?referrer=hospital_listing,,VN,practo,,1.0,canonical,125,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.315122
hosp_97fbfb4e066abff6,Lopmudra Multi-speciality Hospital,lopmudra multi speciality hospital,Pune,Hospital,Pirangut,,18.5566574,73.5040362,876088710ffffff,,13.0,14.0,True,,100.0,800.0,4.5,17.0,,+912071188518,https://www.practo.com/pune/hospital/lopmudra-polyclinic-diagnostic-center-1-pirangut?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1389363/lopamudra-multispeciality-hospital-pune-639c2fe099635.png,VN,practo,,1.0,canonical,126,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313486
hosp_02f706c2dc466faa,Orange Healthcare Hospital,orange healthcare hospital,Pune,Hospital,Thergaon,,18.61206212481466,73.76584377139807,876088400ffffff,,1.0,2.0,True,,700.0,700.0,5.0,29.0,,+912071171708,https://www.practo.com/pune/hospital/orange-healthcare-hospital-wakad-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1159259/orange-healthcare-hospital-pune-5e3e52fea44fe.png,VN,practo,,1.0,canonical,127,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.312588
hosp_5066de0004a5c6c9,Poona Hospital and Research Centre Pune ,poona hospital research centre pune,Pune,Hospital,Navi Peth,,18.5107,73.8421,87608850cffffff,,35.0,22.0,False,,0.0,0.0,,,,+912048552972,https://www.practo.com/pune/hospital/poona-hospital-and-research-centre-pune-navi-peth?referrer=hospital_listing,,VN,practo,,1.0,canonical,128,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311324
hosp_25cd834ea7906fd8,Villoo Poonawalla Memorial Hospital,villoo poonawalla memorial hospital,Pune,Hospital,Hadapsar,,18.502918575527,73.929000198841,876088535ffffff,,58.0,31.0,True,,0.0,600.0,3.5,100.0,,+912071173226,https://www.practo.com/pune/hospital/villoo-poonawalla-memorial-hospital-hadapsar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1159278/villoo-poonawalla-memorial-hospital-pune-5aeaf360dd579.jpg,VN,practo,,1.0,canonical,129,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311155
hosp_c213b248e5a231b8,Samarth Nursing Home And Multi speciality Hospital,samarth nursing home multi speciality hospital,Pune,Hospital,Katraj,,18.4558,73.846104,87608852dffffff,,2.0,1.0,True,,100.0,200.0,5.0,28.0,,+912071177307,https://www.practo.com/pune/hospital/samarth-nursing-home-katraj-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,130,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311119
hosp_6a8770ec32beeea6,Sahyadri Hospital,sahyadri hospital,Pune,Hospital,Nagar Road,,18.554042795299,73.897100687027,876088515ffffff,,24.0,22.0,True,1.0,500.0,1650.0,4.0,367.0,,+912248933706,https://www.practo.com/pune/hospital/sahyadri-super-speciality-hospital-nagar-road-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1110948/sahyadri-super-speciality-hospital-nagar-road-pune-613f3f49098cd.png,RFA,practo,,1.0,canonical,131,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311037
hosp_5f553a6e9dc5f96f,Eras Bharati Hospital,eras bharati hospital,Pune,Hospital,Pimple Saudagar,,18.597244553401,73.804779052734,876088431ffffff,,5.0,6.0,True,,400.0,1000.0,4.5,66.0,2013.0,+912249398289,https://www.practo.com/pune/hospital/bharti-children-cardio-diabetic-hospital-pimple-saudagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/767480/eras-bharati-hospital-pune-66603b0c4574f.png,VN,practo,,1.0,canonical,132,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.309832
hosp_9b9c5be35ed55a41,"Cloudnine Fertility - IVF Centre, Kalyani Nagar",cloudnine fertility ivf centre kalyani nagar,Pune,Hospital,Kalyani Nagar,,18.5456043,73.9007123,876088515ffffff,,3.0,1.0,True,1.0,1000.0,1000.0,5.0,25.0,,+912048554748,https://www.practo.com/pune/hospital/cloudnine-fertility-kalyani-nagar-kalyani-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1157285/cloudnine-fertility-ivf-centre-kalyani-nagar-pune-64817a01c3b28.JPG,ABS,practo,,1.0,canonical,133,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308798
hosp_db497f445063b49b,NuCare Hospital,nucare hospital,Pune,Hospital,Baner,,18.5643211,73.7816675,876088421ffffff,,2.0,4.0,True,,400.0,600.0,5.0,17.0,2016.0,+912071177303,https://www.practo.com/pune/hospital/nucare-hospital-baner-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1143289/nucare-hospital-pune-58ebc950ad138.jpg,VN,practo,,1.0,canonical,134,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308174
hosp_de517e1225836921,Vishwaraj Hospital,vishwaraj hospital,Pune,Hospital,Loni Kalbhor,,18.4895201,74.0200072,876088c92ffffff,,24.0,20.0,True,,300.0,750.0,4.0,38.0,,+912048553260,https://www.practo.com/pune/hospital/vishwaraj-hospital-loni-kalbhor?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1108786/vishwaraj-hospital-pune-602576594791e.png,VN,practo,,1.0,canonical,135,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308017
hosp_aa77ab5825432677,Vitalife Clinic,vitalife clinic,Pune,Hospital,Wakad,,18.6003,73.7641,876088405ffffff,,6.0,5.0,True,,250.0,600.0,4.5,106.0,,+912048566751,https://www.practo.com/pune/hospital/vitilife-clinic-wakad?referrer=hospital_listing,https://images1-fabric.practo.com/practices/779281/vitalife-clinic-pune-5a2f9d7059200.jpg,VN,practo,,1.0,canonical,136,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.307362
hosp_ae93482c28341d92,Kataria Hospital,kataria hospital,Pune,Hospital,Yerwada,,18.545218,73.885476,876088502ffffff,,4.0,4.0,True,,0.0,500.0,,6.0,1973.0,+912071177324,https://www.practo.com/pune/hospital/kataria-hospital-yerwada?referrer=hospital_listing,,VN,practo,,1.0,canonical,137,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.30717
hosp_591cfeb5b47a8928,Shree Multispeciality Hospital and ICU,shree multispeciality hospital icu,Pune,Hospital,Moshi,,18.6794067,73.8471395,87608858bffffff,,13.0,15.0,True,,0.0,700.0,,3.0,,+912071177315,https://www.practo.com/pune/hospital/shree-multispeciality-hospital-and-icu-moshi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1190684/shree-multispeciality-hospital-and-icu-pune-5b14d314e5f32.png,VN,practo,,1.0,canonical,138,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303459
hosp_6c6bc24c1bec1b1e,Sai Sparsh Maternity and General Hospital,sai sparsh maternity general hospital,Pune,Hospital,Wakad,,18.607379820152,73.773182774112,876088400ffffff,,1.0,1.0,True,,500.0,500.0,5.0,24.0,,+912048553258,https://www.practo.com/pune/hospital/sai-sparsh-maternity-and-general-hospital-wakad-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1150781/sai-sparsh-maternity-and-general-hospital-pune-5966292e14c9c.jpg,VN,practo,,1.0,canonical,139,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303332
hosp_78a5c458460c3ff5,Ankur Multispeciality Hospital,ankur multispeciality hospital,Pune,Hospital,Keshav Nagar,,18.5397315,73.9302712,876088533ffffff,,3.0,3.0,True,,200.0,400.0,5.0,13.0,2013.0,+912071177314,https://www.practo.com/pune/hospital/ankur-multispeciality-hospital-keshav-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,140,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.302769
hosp_34023738b11804ee,Krishna Hospital,krishna hospital,Pune,Hospital,Kothrud,,18.50915650833129,73.8125467300415,876088509ffffff,,18.0,16.0,True,3.0,0.0,1000.0,4.0,44.0,2007.0,+912071177315,https://www.practo.com/pune/hospital/krishna-hospital-kothrud?referrer=hospital_listing,https://images1-fabric.practo.com/krishna-hospital-pune-1465533664-575a44e094bdf.jpg,VN,practo,,1.0,canonical,141,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.301602
hosp_b2c615c544e468cd,White Castles International Dental Hospital,white castles international dental hospital,Pune,Hospital,Pimpri-Chinchwad,,18.640775915243587,73.79418432712555,876088415ffffff,,3.0,1.0,False,,0.0,500.0,5.0,44.0,2003.0,+912071177306,https://www.practo.com/pune/hospital/white-castles-dental-hospital-chinchwad?referrer=hospital_listing,https://images1-fabric.practo.com/537f02e4e3083b9b7e7ba648f811f42c98418ac916e57.jpg,VN,practo,,1.0,canonical,142,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.300871
hosp_18a8353b7e21da42,Jehangir Oracare Dental Centre,jehangir oracare dental centre,Pune,Hospital,Bund Garden,,18.530316838527767,73.87674808502197,876088500ffffff,,2.0,1.0,True,7.0,750.0,1200.0,4.5,160.0,,+912248962287,https://www.practo.com/pune/hospital/jehangir-oracare-dental-centre-jehangir-hospital-branch-bund-garden?referrer=hospital_listing,https://images1-fabric.practo.com/jehangir-oracare-dental-centre-pune-1462156284-5726bbfc96b1f.JPG,VN,practo,,1.0,canonical,143,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299696
hosp_c1bd3fddd7620978,Sus Hospital,sus hospital,Pune,Hospital,Pashan,,18.5545011,73.7496989,87608842cffffff,,1.0,2.0,True,,500.0,500.0,5.0,20.0,,+912048553587,https://www.practo.com/pune/hospital/sus-hospital-sus?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1264481/sus-hospital-pune-5d5e79be23929.jpg,ABS,practo,,1.0,canonical,144,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.298988
hosp_0bb10986ac413f96,Icon Diagnostic Medical Centre,icon diagnostic medical centre,Pune,Hospital,Pimple Saudagar,,18.59563,73.78426,876088404ffffff,,3.0,3.0,True,,300.0,700.0,4.5,107.0,,+912071177318,https://www.practo.com/pune/hospital/icon-diagnostic-medical-centre-pimple-saudagar?referrer=hospital_listing,https://images1-fabric.practo.com/555eedac499afdd912956b69fb3e570820021206968a3.jpg,VN,practo,,1.0,canonical,145,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297436
hosp_78d6e5ccf791ebab,Shreeyash Multispeciality Hospital,shreeyash multispeciality hospital,Pune,Hospital,Nanded City,,18.44514,73.78917,876088575ffffff,,2.0,2.0,True,,500.0,500.0,4.5,130.0,,+912071177420,https://www.practo.com/pune/hospital/shreeyash-multispeciality-hospital-sinhagad-road-1?referrer=hospital_listing,https://images1-fabric.practo.com/shreeyash-multispeciality-hospital-pune-1486710245-589d65e550b72.png,VN,practo,,1.0,canonical,146,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297268
hosp_9e92e3a768aad6df,Atharva Nursing Home,atharva nursing home,Pune,Hospital,Pimple Nilakh,,18.588557791257436,73.7823785841465,876088423ffffff,,1.0,1.0,True,,200.0,200.0,5.0,20.0,,+912071177318,https://www.practo.com/pune/hospital/atharv-nursing-home-pimple-nilakh?referrer=hospital_listing,,VN,practo,,1.0,canonical,147,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296905
hosp_66402651b3199456,Vishwaraj Hospital,vishwaraj hospital,Pune,Hospital,Paud Road,,18.5076536,73.8198312,876088508ffffff,,26.0,23.0,False,,0.0,0.0,,,,+912071173261,https://www.practo.com/pune/hospital/vishwaraj-hospital-1-paud-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,148,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.295586
hosp_72794aed9b594cbc,Matru Seva Hospital,matru seva hospital,Pune,Hospital,Nana Peth,,18.516225,73.871961,876088500ffffff,,2.0,4.0,True,,300.0,800.0,,2.0,1982.0,+912071177317,https://www.practo.com/pune/hospital/matruseva-hospital-nana-peth?referrer=hospital_listing,,VN,practo,,1.0,canonical,149,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.295333
hosp_3caf1baa8135b049,Lunkad Hospital,lunkad hospital,Pune,Hospital,Yerwada,,18.5514144,73.8931771,876088515ffffff,,4.0,5.0,True,,200.0,200.0,,5.0,1990.0,+912071177324,https://www.practo.com/pune/hospital/lunkad-hospital-yerwada?referrer=hospital_listing,,VN,practo,,1.0,canonical,150,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.294992
hosp_eab402fc175df0e8,Inamdar Multispeciality Hospital,inamdar multispeciality hospital,Pune,Hospital,Fatima Nagar,,18.50436,73.89902,876088504ffffff,,51.0,29.0,True,,0.0,1500.0,3.5,158.0,2010.0,+912071177308,https://www.practo.com/pune/hospital/inamdar-multispeciality-hospital-fatima-nagar-5?referrer=hospital_listing,https://images1-fabric.practo.com/inamdar-hospital-pune-1440524134-55dca766caa5d.jpg,VN,practo,,1.0,canonical,151,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.294648
hosp_737decb3db7d21b6,Paranjpe Eye Hospital,paranjpe eye hospital,Pune,Hospital,Talegaon G H,,18.733727,73.67976,8760884d5ffffff,,2.0,1.0,True,,300.0,500.0,5.0,17.0,,+912071177322,https://www.practo.com/pune/hospital/paranjpe-eye-hospital-talegaon-g-h?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1049952/paranjpe-eye-hospital-pune-5ebf9fbd4375c.jpeg,VN,practo,,1.0,canonical,152,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.293591
hosp_ccd465629d8d40a8,Ruby Hall Clinic,ruby hall clinic,Pune,Hospital,Pimple Saudagar,,18.5368576,73.875456,876088502ffffff,,10.0,13.0,True,,0.0,1000.0,,3.0,,+912071534178,https://www.practo.com/pune/hospital/ruby-hall-clinic-pimple-saudagar-pimple-saudagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1332411/ruby-hall-clinic-pune-6656dce0b2d6d.png,VN,practo,,1.0,canonical,153,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.293352
hosp_fdbd85ff8edf4cae,Polaris Healthcare,polaris healthcare,Pune,Hospital,Wakad,,18.59952953740537,73.76364603638649,876088405ffffff,,8.0,5.0,True,,0.0,500.0,4.0,938.0,,+912067325119,https://www.practo.com/pune/hospital/polaris-healthcare-wakad-2?referrer=hospital_listing,https://images1-fabric.practo.com/polaris-healthcare-pune-1480998458-58463e3acab3c.jpg,VN,practo,,1.0,canonical,154,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.292719
hosp_dfdd34656b3a476a,Shetiya Hospital And Komal Nursing Home,shetiya hospital komal nursing home,Pune,Hospital,Vishrantwadi,,18.5687379,73.8801502,876088511ffffff,,3.0,4.0,True,,0.0,400.0,,4.0,1988.0,+912071177322,https://www.practo.com/pune/hospital/shetiya-hospital-and-komal-nursing-home-vishrantwadi?referrer=hospital_listing,,VN,practo,,1.0,canonical,155,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.292501
hosp_9f283e71fcf17172,Dr. Mhaske Hospital & Research Center,dr mhaske hospital research center,Pune,Hospital,Hadapsar,,18.5006672,73.9416023,876088535ffffff,,2.0,5.0,True,,500.0,500.0,4.5,67.0,,+912248968624,https://www.practo.com/pune/hospital/dr-mhaske-hospital-research-center-pvt-ltd-hadapsar?referrer=hospital_listing,https://images1-fabric.practo.com/dr-mhaske-hospital-research-center-pvt-ltd-pune-1488810102-58bd70760b885.JPG,VN,practo,,1.0,canonical,156,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.291226
hosp_a2e79f76acac4a00,MJM Hospital,mjm hospital,Pune,Hospital,Shivajinagar,,18.5243054,73.843713,87608850effffff,,4.0,5.0,True,,500.0,800.0,4.5,21.0,2012.0,+918037320910,https://www.practo.com/pune/hospital/mjm-hospital-shivajinagar-1-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/829173/mjm-hospital-pune-5ae6dc332ab42.jpg,ABS,practo,,1.0,canonical,157,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.290746
hosp_753572cd888e1265,Vinayak Hospital,vinayak hospital,Pune,Hospital,Warje,,18.485866947868764,73.79681825637817,876088572ffffff,,5.0,8.0,True,,0.0,1000.0,,6.0,2006.0,+912071177324,https://www.practo.com/pune/hospital/vinayak-hospital-warje?referrer=hospital_listing,https://images1-fabric.practo.com/practices/688509/vinayak-hospital-pune-59105c2b8e265.jpg,VN,practo,,1.0,canonical,158,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.289983
hosp_ad0f9eb49837f7ed,Sainath Hospital,sainath hospital,Pune,Hospital,Moshi,,18.655388,73.848498,87608858dffffff,,15.0,8.0,True,,0.0,750.0,4.0,357.0,1996.0,+912071177316,https://www.practo.com/pune/hospital/sainath-hospital-moshi-1?referrer=hospital_listing,https://images1-fabric.practo.com/sainath-hospital-pune-1467101945-577232f9d5d28.png,VN,practo,,1.0,canonical,159,Q3,,Premium,0.288318
hosp_fc7d1f778808c800,EON Hospital,eon hospital,Pune,Hospital,Kharadi,,18.562577,73.938039,87608e249ffffff,,4.0,4.0,True,,500.0,600.0,4.5,47.0,,+912071189377,https://www.practo.com/pune/hospital/eon-speciality-clinic-kharadi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1186808/eon-hospital-pune-6381a4125303d.jpg,VN,practo,,1.0,canonical,160,Q3,,Premium,0.287472
