hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_d1c5d7c9d83b8892,Shruti Nursing Home,shruti nursing home,Mumbai,Hospital,Bandra West,,19.0606502,72.8298322,87608b0b1ffffff,,2.0,3.0,True,,1000.0,1000.0,5.0,13.0,1991.0,+918045688378,https://www.practo.com/mumbai/hospital/shruti-nursing-home-bandra?referrer=hospital_listing,https://images1-fabric.practo.com/shruti-nursing-home-mumbai-1489069751-58c166b7b5019.png,VN,practo,,1.0,canonical,138,Q4,Q4-Sub-Q2,Premium,0.324752
hosp_eb9bab0cf370020a,Apollo Spectra Hospitals,apollo spectra hospitals,Mumbai,Hospital,Tardeo,,18.9706918,72.7321172,87608b01bffffff,,51.0,26.0,True,2.0,0.0,3000.0,4.0,92.0,,+912048553251,https://www.practo.com/mumbai/hospital/apollo-spectra-hospitals-tardeo-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1134529/apollo-spectra-hospitals-mumbai-624e99ea363e4.jpg,VN,practo,,1.0,canonical,139,Q4,Q4-Sub-Q2,Premium,0.32475
hosp_cee861450efb0e89,Medansh Multispeciality Hospital,medansh multispeciality hospital,Mumbai,Hospital,Mulund West,,19.171908364056,72.949714958668,87608b551ffffff,,2.0,3.0,True,,0.0,700.0,5.0,33.0,,+912071179000,https://www.practo.com/mumbai/hospital/medansh-multispeciality-hospital-mulund-west?referrer=hospital_listing,https://images1-fabric.practo.com/n-m-gandhi-sarvajanik-hospital-and-the-fertility-institute-mumbai-1457367675-56ddaa7bd8492.jpg,VN,practo,,1.0,canonical,140,Q4,Q4-Sub-Q2,Premium,0.324495
hosp_872575c430411a3d,Yashwant Maternity Hospital,yashwant maternity hospital,Mumbai,Hospital,Vikhroli East,,19.11516689039,72.933553313785,87608b540ffffff,,1.0,1.0,True,,700.0,700.0,5.0,38.0,,+912071173226,https://www.practo.com/mumbai/hospital/yashwant-maternity-hospital-vikhroli-east?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1178055/yashwant-maternity-hospital-mumbai-6125e332edca6.png,VN,practo,,1.0,canonical,141,Q4,Q4-Sub-Q2,Premium,0.324488
hosp_74fb6c71b86e00da,Roshni Eye Hospital,roshni eye hospital,Mumbai,Hospital,Andheri West,,19.11294,72.83794,87608b090ffffff,,1.0,1.0,True,,800.0,800.0,5.0,38.0,,+912071173172,https://www.practo.com/mumbai/hospital/roshni-eye-hospital-andheri-west?referrer=hospital_listing,https://images1-fabric.practo.com/55646b23dc305273c7dba14c1dc4995c8dee1e9d7ce94.JPG,VN,practo,,1.0,canonical,142,Q4,Q4-Sub-Q2,Premium,0.324488
hosp_f6a08d04a18e71c3,Thunga Hospital,thunga hospital,Mumbai,Hospital,Mira Bhayandar,,19.2920519,72.8621409,87608b452ffffff,,17.0,15.0,True,,350.0,2000.0,4.5,46.0,,+912071173198,https://www.practo.com/mumbai/hospital/thunga-hospital-mira-bhayandar-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/676303/thunga-hospital-mumbai-5c53fab10d3c6.png,VN,practo,,1.0,canonical,143,Q4,Q4-Sub-Q2,Premium,0.324314
hosp_2f853fd30a63c741,Family Care Hospitals,family care hospitals,Mumbai,Hospital,Mahim,,19.0401825,72.8444624,87608b0b5ffffff,,16.0,14.0,True,,0.0,1000.0,4.5,61.0,,+912071173194,https://www.practo.com/mumbai/hospital/pikale-hospital-mahim?referrer=hospital_listing,,VN,practo,,1.0,canonical,144,Q4,Q4-Sub-Q2,Premium,0.323558
hosp_0900a8a728d51b41,Shiv Om Hospital,shiv om hospital,Mumbai,Hospital,Mira Road,,19.293220259227,72.860231652831,87608b452ffffff,,2.0,2.0,True,,350.0,800.0,5.0,32.0,,+912071173198,https://www.practo.com/mumbai/hospital/shiv-om-hospital-mother-and-child-care-mira-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1196544/shiv-om-hospital-mumbai-665ecfa331b43.png,VN,practo,,1.0,canonical,145,Q4,Q4-Sub-Q2,Premium,0.321482
hosp_f8dac6804904b64d,Nair hospital,nair hospital,Mumbai,Hospital,Parel,,18.9992948,72.8394897,87608b0a4ffffff,,19.0,19.0,True,,0.0,0.0,,,,+912071187259,https://www.practo.com/mumbai/hospital/nair-hospital-1-parel?referrer=hospital_listing,,VN,practo,,1.0,canonical,146,Q4,Q4-Sub-Q2,Premium,0.320723
hosp_455f52e3fc242af8,Habib Hospital,habib hospital,Mumbai,Hospital,Dongri,,18.95970096810767,72.83675741404296,87608b189ffffff,,4.0,4.0,False,,0.0,2000.0,5.0,95.0,,+912067325814,https://www.practo.com/mumbai/hospital/habib-hospital-dongri?referrer=hospital_listing,,VN,practo,,1.0,canonical,147,Q4,Q4-Sub-Q2,Premium,0.320694
hosp_7f8e7413a829b911,Cumballa Hill Hospital and Heart Institute,cumballa hill hospital heart institute,Mumbai,Hospital,Tardeo,,18.9639217,72.8084909,87608b010ffffff,,6.0,8.0,True,,500.0,1500.0,5.0,18.0,,+912071173226,https://www.practo.com/mumbai/hospital/cumballa-hill-hospital-and-heart-institute-tardeo?referrer=hospital_listing,https://images1-fabric.practo.com/cumballa-hill-hospital-and-heart-institute-mumbai-1456459510-56cfcef68aa88.jpg,VN,practo,,1.0,canonical,148,Q4,Q4-Sub-Q2,Premium,0.319782
hosp_5c316446b74a4bc7,Dhanwantari Hospital and Research Centre,dhanwantari hospital research centre,Mumbai,Hospital,Shivaji Park,,19.075984,72.877656,87608b0b6ffffff,,9.0,13.0,True,,0.0,1000.0,5.0,10.0,,+912071173225,https://www.practo.com/mumbai/hospital/dhanwantari-hospital-and-research-centre-shivaji-park?referrer=hospital_listing,https://images1-fabric.practo.com/practices/642463/dhanwantari-hospital-and-research-centre-mumbai-5f7076cdb4c32.jpg,VN,practo,,1.0,canonical,149,Q4,Q4-Sub-Q2,Premium,0.319058
hosp_7bae09603f9e0dbd,Pandya Surgical & Maternity Hospital,pandya surgical maternity hospital,Mumbai,Hospital,Borivali,,19.2312436,72.8525579,87608b446ffffff,,1.0,3.0,True,,350.0,350.0,5.0,12.0,1994.0,+912067325804,https://www.practo.com/mumbai/hospital/pandya-surgical-maternity-hospital-borivali?referrer=hospital_listing,,VN,practo,,1.0,canonical,150,Q4,Q4-Sub-Q2,Premium,0.318836
hosp_4cd9e9f0e3d329b3,Kulkarni Hospital,kulkarni hospital,Mumbai,Hospital,Andheri West,,19.1483686,72.8282854,87608b461ffffff,,4.0,5.0,True,,0.0,1500.0,4.5,392.0,,+918037315495,https://www.practo.com/mumbai/hospital/kulkarni-hospital-andheri-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/678687/kulkarni-nursing-home-mumbai-5a1d8be729377.png,VN,practo,,1.0,canonical,151,Q4,Q4-Sub-Q2,Premium,0.31864
hosp_3f0eb96e5d3914f0,Dr Indu’s Newborn & Childcare Centre,dr indus newborn childcare centre,Mumbai,Hospital,Andheri West,,19.134561331072,72.823909601245,87608b092ffffff,,3.0,1.0,True,,1000.0,1000.0,5.0,29.0,,+912071173173,https://www.practo.com/mumbai/hospital/dr-indus-new-born-child-care-centre-andheri-west?referrer=hospital_listing,,VN,practo,,1.0,canonical,152,Q4,Q4-Sub-Q2,Premium,0.31756
hosp_b52931240783f546,Kenia Eye Hospital - Santacruz,kenia eye hospital santacruz,Mumbai,Hospital,Santacruz West,,19.08941898718397,72.8385266661644,87608b0b3ffffff,,4.0,3.0,True,2.0,600.0,1000.0,4.5,420.0,,+912071173224,https://www.practo.com/mumbai/hospital/kenia-eye-hospital-santacruz-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/654845/kenia-eye-hospital-mumbai-5a757e4487cb4.jpg,VN,practo,,1.0,canonical,153,Q4,Q4-Sub-Q2,Premium,0.316911
hosp_b6cf089ecc705fea,Surana Sethia Hospital and Research Center,surana sethia hospital research center,Mumbai,Hospital,Chembur,,19.0535473,72.8870158,87608b569ffffff,,43.0,25.0,True,,0.0,2500.0,4.0,577.0,,+912248930042,https://www.practo.com/mumbai/hospital/surana-sethia-hospital-and-research-centre-chembur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/708747/surana-sethia-hospital-and-research-center-mumbai-599d54fa37e8f.jpg,ABS,practo,,1.0,canonical,154,Q4,Q4-Sub-Q2,Premium,0.316861
hosp_5994e620bf12cf05,Ashoka General Hospital,ashoka general hospital,Mumbai,Hospital,Malad,,19.181864,72.85312,87608b462ffffff,,39.0,27.0,False,,0.0,0.0,,,,+912048553256,https://www.practo.com/mumbai/hospital/ashoka-general-hospital-malad?referrer=hospital_listing,,VN,practo,,1.0,canonical,155,Q4,Q4-Sub-Q2,Premium,0.315893
hosp_67546e4ed5539e12,Rushabh Eye Hospital & Laser Centre Pvt. Ltd.,rushabh eye hospital laser centre,Mumbai,Hospital,Chembur,,19.058588944697,72.893986701965,87608b569ffffff,,4.0,1.0,False,,800.0,1000.0,5.0,96.0,,+912071177308,https://www.practo.com/mumbai/hospital/rushabh-eye-hospital-laser-centre-pvt-ltd-chembur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1155397/rushabh-eye-hospital-laser-centre-pvt-ltd-mumbai-5c07ba896a042.jpg,VN,practo,,1.0,canonical,156,Q4,Q4-Sub-Q2,Premium,0.315441
hosp_08627bff8467cb8f,Sneh Nursing Home,sneh nursing home,Mumbai,Hospital,Andheri East,,19.1211875,72.8500081,87608b096ffffff,,2.0,3.0,True,,800.0,1800.0,4.5,434.0,,+912271873699,https://www.practo.com/mumbai/hospital/sneh-nursing-home-andheri?referrer=hospital_listing,https://images1-fabric.practo.com/practices/721208/sneh-nursing-home-mumbai-5ae0454540536.jpg,VN,practo,,1.0,canonical,157,Q4,Q4-Sub-Q2,Premium,0.314919
hosp_44f3ea3faedfac55,Le Nest Hospital,le nest hospital,Mumbai,Hospital,Malad West,,19.1757898,72.8461768,87608b463ffffff,,3.0,4.0,False,,0.0,1200.0,5.0,83.0,,+912071179000,https://www.practo.com/mumbai/hospital/le-nest-hospital-malad-west-1?referrer=hospital_listing,https://images1-fabric.practo.com/le-nest-hospital-mumbai-1481281436-584a8f9cc1a82.jpg,VN,practo,,1.0,canonical,158,Q4,Q4-Sub-Q2,Premium,0.313897
hosp_98f76231aeea6694,Surana Hospital And Research Center,surana hospital research center,Mumbai,Hospital,Malad West,,19.196481329109,72.838619276057,87608b444ffffff,,50.0,23.0,True,,0.0,3000.0,4.0,309.0,,+912248905142,https://www.practo.com/mumbai/hospital/surana-hospital-and-research-center-malad-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/778301/surana-hospital-and-research-center-mumbai-5bbf463f5a0cc.png,ABS,practo,,1.0,canonical,159,Q4,Q4-Sub-Q2,Premium,0.311365
hosp_41635ccb2a3514a9,Paramount General Hospital & I.C.C.U,paramount general hospital i c c u,Mumbai,Hospital,Andheri East,,19.09501050531,72.887487531727,87608b54dffffff,,8.0,10.0,True,,0.0,1500.0,4.5,116.0,,+912071178179,https://www.practo.com/mumbai/hospital/paramount-general-hospital-and-i-c-c-u-andheri-east?referrer=hospital_listing,,VN,practo,,1.0,canonical,160,Q4,Q4-Sub-Q2,Premium,0.311131
hosp_71996524ccbcfa3d,Dr.Sanjeev Parikh's Children Hospital,dr sanjeev parikh s children hospital,Mumbai,Hospital,Ghatkopar West,,19.102169050638942,72.91223779320717,87608b56affffff,,1.0,1.0,True,,700.0,700.0,5.0,26.0,,+912071173185,https://www.practo.com/mumbai/hospital/dr-sanjeev-parikh-s-children-hospital-ghatkopar-west?referrer=hospital_listing,,VN,practo,,1.0,canonical,161,Q4,Q4-Sub-Q2,Premium,0.310749
hosp_1f4b376718a385d2,Sobti Hospital,sobti hospital,Mumbai,Hospital,Matunga,,19.0262324,72.8562115,87608b0a6ffffff,,1.0,1.0,True,,500.0,500.0,,6.0,1940.0,+912071173197,https://www.practo.com/mumbai/hospital/sobti-hospital-matunga?referrer=hospital_listing,https://images1-fabric.practo.com/practices/674233/sobti-hospital-mumbai-66617ce938822.png,VN,practo,,1.0,canonical,162,Q4,Q4-Sub-Q2,Premium,0.310098
hosp_590306bc013ce678,Ojas Eye Hospital,ojas eye hospital,Mumbai,Hospital,Bandra West,,19.06323,72.83446,87608b0b1ffffff,,4.0,1.0,True,1.0,1200.0,1500.0,4.5,378.0,,+912271873701,https://www.practo.com/mumbai/hospital/ojas-eye-hospital-bandra-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/984854/ojas-eye-hospital-mumbai-67b9a65022aa0.jpg,VN,practo,,1.0,canonical,163,Q4,Q4-Sub-Q2,Premium,0.310063
hosp_5e33137693202ebf,Sangita Maternity Surgical & Diagnostic Centre,sangita maternity surgical diagnostic centre,Mumbai,Hospital,Andheri West,,19.118072916411684,72.84418679773808,87608b096ffffff,,2.0,2.0,True,,1500.0,2000.0,,9.0,1971.0,+912071173172,https://www.practo.com/mumbai/hospital/sangita-maternity-surgical-diagnostic-centre-andheri-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/635089/sangita-maternity-surgical-diagnostic-centre-mumbai-592531a656dc9.PNG,VN,practo,,1.0,canonical,164,Q4,Q4-Sub-Q2,Premium,0.309524
hosp_2eaee47ea4b25c44,Janhvi Nursing Home Pvt Ltd.,janhvi nursing home,Mumbai,Hospital,Malad West,,19.18448,72.84246,87608b463ffffff,,6.0,8.0,True,,400.0,800.0,4.5,152.0,,+912071173196,https://www.practo.com/mumbai/hospital/janhvi-nursing-home-malad-west-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,165,Q4,Q4-Sub-Q2,Premium,0.308016
hosp_86d9cf1777d4dfcc,Ashirwad Critical Care & Multi-Specialty Hospital,ashirwad critical care multi specialty hospital,Mumbai,Hospital,Mulund East,,19.17125948366857,72.95827925205231,87608b550ffffff,,1.0,1.0,False,,500.0,500.0,5.0,88.0,,+912071173199,https://www.practo.com/mumbai/hospital/clinico-diagnostic-center-4-mulund-east-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,166,Q4,Q4-Sub-Q2,Premium,0.307529
hosp_c3509fce8658eae9,Nexus Day  Surgery Centre,nexus day surgery centre,Mumbai,Hospital,Andheri East,,19.105091164947,72.870617015649,87608b549ffffff,,6.0,5.0,True,,800.0,3000.0,5.0,14.0,,+912071187803,https://www.practo.com/mumbai/hospital/nexus-day-care-surgery-andheri-east?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1398137/nexus-day-surgery-centre-mumbai-6332e5e7156c0.jpeg,VN,practo,,1.0,canonical,167,Q4,Q4-Sub-Q2,Premium,0.307228
hosp_bf5a60aa7f8cfae4,"Sharan Hospital, Mumbai",sharan hospital mumbai,Mumbai,Hospital,Ghatkopar,,19.0878502,72.9060991,87608b56affffff,,3.0,3.0,False,,0.0,1000.0,5.0,73.0,,+912048552165,https://www.practo.com/mumbai/hospital/sharan-hospital-mumbai-ghatkopar?referrer=hospital_listing,,VN,practo,,1.0,canonical,168,Q4,Q4-Sub-Q2,Premium,0.30693
hosp_d98ab24f20c843eb,Raghu Kamal’s Superspeciality Eye Hospital,raghu kamals superspeciality eye hospital,Mumbai,Hospital,Malad West,,19.193308,72.839705,87608b444ffffff,,1.0,1.0,True,,800.0,800.0,4.5,393.0,,+912071173196,https://www.practo.com/mumbai/hospital/eye-care-centre-malad-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/679711/raghu-kamal-s-superspeciality-eye-hospital-mumbai-67039bf4cfc8c.png,VN,practo,,1.0,canonical,169,Q4,Q4-Sub-Q2,Premium,0.306655
hosp_f4c8e44cff80cce0,Signature Smiles,signature smiles,Mumbai,Hospital,Andheri West,,19.136325,72.82766,87608b092ffffff,,1.0,1.0,True,7.0,500.0,500.0,5.0,23.0,,+912048553586,https://www.practo.com/mumbai/hospital/signature-smiles-andheri-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1099221/signature-smiles-lokhandwala-mumbai-5b55a5ba2bf15.png,ABS,practo,,1.0,canonical,170,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.30665
hosp_84336531f4920362,Suvidha Hospital & Polyclinic,suvidha hospital polyclinic,Mumbai,Hospital,Goregaon West,,19.16293,72.83924,87608b461ffffff,,2.0,1.0,True,,1000.0,1200.0,4.5,34.0,1986.0,+912246180968,https://www.practo.com/mumbai/hospital/suvidha-hospital-polyclinic-goregaon-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/627412/suvidha-hospital-polyclinic-mumbai-5ac5d205c8752.jpg,ABS,practo,,1.0,canonical,171,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.306152
hosp_0dbbc13f3001d793,LTMG Hospital,ltmg hospital,Mumbai,Hospital,Sion West,,19.036447,72.859312,87608b19bffffff,,36.0,24.0,False,,0.0,0.0,,,,+912048556100,https://www.practo.com/mumbai/hospital/ltmg-hospital-sion-west-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,172,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.305721
hosp_1158b8bebdc16b8a,R K Hospital,r k hospital,Mumbai,Hospital,Santacruz East,,19.0803494,72.8399826,87608b0b3ffffff,,2.0,2.0,True,,500.0,1000.0,5.0,20.0,,+912071173224,https://www.practo.com/mumbai/hospital/r-k-hospital-santacruz-east-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,173,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.305608
hosp_1a24771c09dc6a18,MM Hospital,mm hospital,Mumbai,Hospital,Borivali West,,19.2489913,72.8501395,87608b455ffffff,,3.0,3.0,False,,500.0,800.0,5.0,45.0,2006.0,+912071173179,https://www.practo.com/mumbai/hospital/mm-hospital-borivali-west?referrer=hospital_listing,,VN,practo,,1.0,canonical,174,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.304441
hosp_f500ecb011183c72,Bhatia Hospital,bhatia hospital,Mumbai,Hospital,Grant Road,,18.96414170544104,72.81533896923065,87608b016ffffff,,13.0,15.0,True,,0.0,2500.0,,,,+912071173187,https://www.practo.com/mumbai/hospital/bhatia-hospital-grant-road1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/940284/bhatia-hospital-mumbai-66505d478e676.png,VN,practo,,1.0,canonical,175,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.304153
hosp_7d3d5ab820b74a2f,BK Kidney and GI Centre,bk kidney gi centre,Mumbai,Hospital,Goregaon West,,19.16701,72.84764,87608b460ffffff,,1.0,2.0,True,,2000.0,2000.0,4.5,332.0,,+917971115434,https://www.practo.com/mumbai/hospital/bk-kidney-and-gi-centre-goregaon-west?referrer=hospital_listing,https://images1-fabric.practo.com/bk-kidney-and-gi-centre-mumbai-1456996869-56d8020538b63.jpg,ABS,practo,,1.0,canonical,176,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.30401
hosp_55423fae55fedd26,Branch Bombay Hospital & Medical Research Centre,branch bombay hospital medical research centre,Mumbai,Hospital,Byculla,,18.9690627,72.8384061,87608b18bffffff,,33.0,25.0,False,,0.0,0.0,,,,+912071179000,https://www.practo.com/mumbai/hospital/branch-bombay-hospital-medical-research-centre-byculla?referrer=hospital_listing,,VN,practo,,1.0,canonical,177,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303097
hosp_2e11831ec48dcaf1,QI Spine Clinic,qi spine clinic,Mumbai,Hospital,Andheri West,,19.1399988,72.8319623,87608b092ffffff,,3.0,1.0,False,7.0,0.0,0.0,5.0,48.0,2009.0,+912048554749,https://www.practo.com/mumbai/hospital/qi-spine-clinic-andheri-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1151076/qi-spine-clinic-andheri-mumbai-59a42f034bb54.jpeg,VN,practo,,1.0,canonical,178,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.300692
hosp_425d6d947048a1d0,Mahima Polyclinic,mahima polyclinic,Mumbai,Hospital,Andheri West,,19.13066755806067,72.81836114823818,87608b093ffffff,,3.0,4.0,False,,1000.0,1500.0,5.0,59.0,,+912048556100,https://www.practo.com/mumbai/hospital/mahima-polyclinic-andheri-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1298187/mahima-polyclinic-mumbai-5f225d98ddd36.jpg,ABS,practo,,1.0,canonical,179,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.300348
hosp_1e24cfedb7af0343,Global Nursing Home,global nursing home,Mumbai,Hospital,Ghatkopar,,19.0968535,72.8943654,87608b54cffffff,,2.0,2.0,True,,500.0,600.0,5.0,11.0,2014.0,+912071173184,https://www.practo.com/mumbai/hospital/global-nursing-home-and-research-center-ghatkopar-west?referrer=hospital_listing,,VN,practo,,1.0,canonical,180,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299814
hosp_c18098266c3a4941,Aashna Nursing Home,aashna nursing home,Mumbai,Hospital,Andheri,,19.139421765164,72.823466245245,87608b092ffffff,,5.0,5.0,True,,0.0,1000.0,,5.0,1995.0,+912071178179,https://www.practo.com/mumbai/hospital/aashna-nursing-home-andheri?referrer=hospital_listing,,VN,practo,,1.0,canonical,181,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299426
hosp_7199a4950f6dac65,Shreeji Hospital,shreeji hospital,Mumbai,Hospital,Ghatkopar West,,19.0844209,72.904787,87608b56bffffff,,2.0,2.0,True,,500.0,800.0,,7.0,1983.0,+912071173185,https://www.practo.com/mumbai/hospital/shreeji-hospital-ghatkopar-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/644968/shreeji-hospital-mumbai-666d390956973.png,VN,practo,,1.0,canonical,182,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299389
hosp_f91af9d58035e9b0,Aarush IVF & Endoscopy Centre,aarush ivf endoscopy centre,Mumbai,Hospital,Mira Road,,19.120128,72.9022464,87608b54effffff,,3.0,2.0,True,,1600.0,1600.0,5.0,15.0,,+912048553263,https://www.practo.com/mumbai/hospital/aarush-hospital-mira-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1399960/aarush-ivf-endoscopic-centre-thane-632061ffcc109.png,VN,practo,,1.0,canonical,183,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.298856
hosp_d2817a726e91f9cc,Dr. Bhatt`s Hospital,dr bhatt s hospital,Mumbai,Hospital,Goregaon West,,19.1634711,72.8454312,87608b460ffffff,,2.0,1.0,True,,800.0,800.0,,9.0,1983.0,+912071173187,https://www.practo.com/mumbai/hospital/dr-bhatt-s-hospital-goregaon-west-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,184,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297638
hosp_6590dc36e61bbe5b,Vansh Hospital,vansh hospital,Mumbai,Hospital,Kandivali East,,19.212595,72.864106,87608b471ffffff,,7.0,4.0,True,,800.0,1800.0,4.5,106.0,,+912071173189,https://www.practo.com/mumbai/hospital/vansh-hospital-kandivali-east-3?referrer=hospital_listing,https://images1-fabric.practo.com/practices/946625/vansh-hospital-mumbai-5a8d01c65a4db.jpg,VN,practo,,1.0,canonical,185,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297187
hosp_7ea67da81adba294,Tejnaksh Hospital,tejnaksh hospital,Mumbai,Hospital,Sion West,,19.03810339195,72.859294340014,87608b0b5ffffff,,13.0,11.0,True,,0.0,800.0,,8.0,,+912071177294,https://www.practo.com/mumbai/hospital/lion-tarachand-baba-hospital-sion-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/677095/lion-tarachand-bapa-hospital-mumbai-5cb81f828d16b.png,VN,practo,,1.0,canonical,186,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297146
hosp_77e2d4f2a25b3c9d,Kandivili Hitvardhak Mandal Hospital,kandivili hitvardhak mandal hospital,Mumbai,Hospital,Kandivali West,,,,,,11.0,10.0,True,,0.0,80.0,4.5,12.0,,+912071173189,https://www.practo.com/mumbai/hospital/kandivili-hitvardhak-mandal-hospital-kandivali-west?referrer=hospital_listing,,VN,practo,,0.6,canonical,187,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296982
hosp_c32f35b0a0ade5fb,Apex Hospitals Kandivali,apex hospitals kandivali,Mumbai,Hospital,Kandivali,,19.1628423,72.877387,87608b466ffffff,,34.0,22.0,True,3.0,800.0,2000.0,3.5,16.0,,+912248906176,https://www.practo.com/mumbai/hospital/apex-hospitals-kandivali-kandivali?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1398398/apex-hospitals-kandivali-mumbai-656d83cde4d4d.jpeg,ABS,practo,,1.0,canonical,188,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296906
hosp_031e3da576d0b5b6,Mangala's Avani Health Care Centre,mangala s avani health care centre,Mumbai,Hospital,Powai,,19.124010078054663,72.91551880538464,87608b54effffff,,2.0,1.0,True,,50.0,500.0,5.0,15.0,,+912071173203,https://www.practo.com/mumbai/hospital/avani-healthcare-centre-dental-pathology-powai?referrer=hospital_listing,https://images1-fabric.practo.com/avani-healthcare-centre-dental-pathology-mumbai-1441613263-55ed45cfa265f.jpg,VN,practo,,1.0,canonical,189,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.295466
hosp_68f03fce104c097b, Nagher Samaj Hospital,nagher samaj hospital,Mumbai,Hospital,Ghatkopar West,,19.0977696,72.9086438,87608b56affffff,,3.0,7.0,True,,0.0,170.0,,5.0,2001.0,+912071173185,https://www.practo.com/mumbai/hospital/nagher-samaj-hospital-ghatkopar-west?referrer=hospital_listing,https://images1-fabric.practo.com/practices/677228/nagher-samaj-hospital-mumbai-6666af0732c13.png,VN,practo,,1.0,canonical,190,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.295192
hosp_5d6055cc6df438ca,Bombay Hospital Trust,bombay hospital trust,Mumbai,Hospital,Churchgate,,18.941001963428313,72.82732408493757,87608b032ffffff,,30.0,23.0,False,,0.0,0.0,,4.0,,+912248932701,https://www.practo.com/mumbai/hospital/bombay-digestive-surgicentre-kandivali-east?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1195047/bombay-hospital-trust-mumbai-5f91a2b643f80.jpg,VN,practo,,1.0,canonical,191,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.295082
hosp_8046779af13ffbce,Breach Candy Hospital,breach candy hospital,Mumbai,Hospital,Breach Candy,,18.97271,72.80439,87608b010ffffff,,32.0,28.0,True,,0.0,5000.0,4.0,333.0,,+912071173180,https://www.practo.com/mumbai/hospital/breach-candy-hospital-2?referrer=hospital_listing,https://images1-fabric.practo.com/53a1712e8654996d6f2e7e1f705ab5e59c84a6dc009b2.jpg,VN,practo,,1.0,canonical,192,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.294496
hosp_6958a43aa60dee88,Hegde Hospital ,hegde hospital,Mumbai,Hospital,Chembur,,19.0608949,72.8995049,87608b569ffffff,,1.0,4.0,True,,500.0,500.0,,7.0,1992.0,+912071173181,https://www.practo.com/mumbai/hospital/hegde-surgical-general-maternity-hospital-chembur-east?referrer=hospital_listing,https://images1-fabric.practo.com/hegde-hospital-mumbai-1484298129-5878979131e5e.jpg,VN,practo,,1.0,canonical,193,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.294159
hosp_064f0c36561231d8,Chandorkar Hospital,chandorkar hospital,Mumbai,Hospital,Borivali,,19.218013,72.8518251,87608b446ffffff,,1.0,1.0,True,,600.0,600.0,,,1985.0,+912071173178,https://www.practo.com/mumbai/hospital/chandorkar-hospital-borivali?referrer=hospital_listing,https://images1-fabric.practo.com/practices/659584/chandorkar-hospital-mumbai-665d7e5e82174.png,VN,practo,,1.0,canonical,194,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.29386
