hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_8da56630ce547946,Parasu Dental Hospital,parasu dental hospital,Chennai,Hospital,T Nagar,,13.041009145761,80.238543022219,87618c4f2ffffff,,11.0,1.0,True,3.0,500.0,1500.0,5.0,23.0,,+914446312570,https://www.practo.com/chennai/hospital/parasu-dental-hospital-6?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1190800/parasu-dental-hospital-chennai-5b06605b40567.jpg,VN,practo,,1.0,canonical,163,Q4,Q4-Sub-Q2,Premium,0.32518
hosp_c153a5d06200d31f,Mother's Speciality Hospital,mother s speciality hospital,Chennai,Hospital,Ambattur,,13.12101,80.14975,87618eb29ffffff,,10.0,6.0,True,,0.0,400.0,4.5,570.0,,+914471967153,https://www.practo.com/chennai/hospital/mother-s-speciality-hospital-ambattur-1?referrer=hospital_listing,https://images1-fabric.practo.com/mother-s-speciality-hospital-chennai-1443593147-560b7bbbc9094.jpg,VN,practo,,1.0,canonical,164,Q4,Q4-Sub-Q2,Premium,0.325036
hosp_589245a2069683f1,MU. VA Hospital,mu va hospital,Chennai,Hospital,Shenoy Nagar,,13.07404918336168,80.22586941719055,87618c4d4ffffff,,1.0,2.0,True,,300.0,300.0,,,1971.0,+914471967343,https://www.practo.com/chennai/hospital/muva-hospital-and-speciality-hospital-shenoy-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/911107/mu-va-hospital-chennai-6666ed0f93667.png,VN,practo,,1.0,canonical,165,Q4,Q4-Sub-Q2,Premium,0.324233
hosp_497a456368e885c6,Sims Hospital,sims hospital,Chennai,Hospital,Egmore,,13.0745867,80.2572878,87618c488ffffff,,48.0,30.0,False,,0.0,0.0,,,,+914471967087,https://www.practo.com/chennai/hospital/sims-hospital-egmore?referrer=hospital_listing,,VN,practo,,1.0,canonical,166,Q4,Q4-Sub-Q2,Premium,0.324128
hosp_2771a7b06744664d,Apollo Womens Hospital,apollo womens hospital,Chennai,Hospital,Thousand Lights,,13.060128,80.252307,87618c489ffffff,,25.0,12.0,True,12.0,0.0,2000.0,4.5,51.0,,+918037319065,https://www.practo.com/chennai/hospital/apollo-womens-hospital-thousand-lights?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1303447/apollo-womens-hospital-chennai-5f4e159e3834a.png,RFA,practo,,1.0,canonical,167,Q4,Q4-Sub-Q2,Premium,0.324105
hosp_ac315806d637f6e1,Anand Hospital,anand hospital,Chennai,Hospital,Manali,,13.166921,80.250198,87618eb31ffffff,,4.0,5.0,True,,100.0,500.0,,,1982.0,+914448134922,https://www.practo.com/chennai/hospital/anand-hospital-manali?referrer=hospital_listing,https://images1-fabric.practo.com/practices/678653/anand-hospital-chennai-6655947d503c3.png,VN,practo,,1.0,canonical,168,Q4,Q4-Sub-Q2,Premium,0.323757
hosp_b7acc60fdc5f388d,Ayanavaram Hospital,ayanavaram hospital,Chennai,Hospital,Ayanavaram,,13.098676,80.233865,87618eb25ffffff,,5.0,4.0,True,,100.0,600.0,,4.0,1981.0,+914471967335,https://www.practo.com/chennai/hospital/ayanavaram-hospital-ayanavaram?referrer=hospital_listing,,VN,practo,,1.0,canonical,169,Q4,Q4-Sub-Q2,Premium,0.323403
hosp_50c8b75012636839,Partha Dental  Skin Hair,partha dental skin hair,Chennai,Hospital,Thiruvanmiyur,,12.9880632,80.2534002,87618c41bffffff,,2.0,1.0,True,4.0,0.0,0.0,5.0,26.0,,+911142246366,https://www.practo.com/chennai/hospital/partha-dental-skin-and-hair-thiruvanmiyur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1427910/partha-dental-skin-and-hair-chennai-64994957333b0.PNG,ABS,practo,,1.0,canonical,170,Q4,Q4-Sub-Q2,Premium,0.321838
hosp_04cf4d90265f4ac9,Maaya Women's Hospital & Fertility Centre,maaya women s hospital fertility centre,Chennai,Hospital,Kolathur,,13.123571531857007,80.20179423154757,87618eb2cffffff,,1.0,3.0,True,4.0,500.0,500.0,5.0,23.0,,+914446313682,https://www.practo.com/chennai/hospital/maaya-women-s-hospital-fertility-centre-kolathur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1263689/maaya-women-s-hospital-fertility-centre-chennai-5d4d53d806549.PNG,VN,practo,,1.0,canonical,171,Q4,Q4-Sub-Q2,Premium,0.321743
hosp_b27db17c6cecb06f,Srinivas Priya Hospital,srinivas priya hospital,Chennai,Hospital,Perambur,,13.11005,80.24668,87618eb24ffffff,,1.0,3.0,True,,600.0,600.0,4.5,61.0,1985.0,+914461712654,https://www.practo.com/chennai/hospital/srinivas-priya-hospital-perambur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/646374/srinivas-priya-hospital-chennai-64954316cff34.jpg,VN,practo,,1.0,canonical,172,Q4,Q4-Sub-Q2,Premium,0.321423
hosp_fdc028b4462ba7fd,Partha Dental  Skin Hair,partha dental skin hair,Chennai,Hospital,Pallavaram,,12.96913,80.14777,87618c4e8ffffff,,1.0,1.0,True,4.0,0.0,0.0,5.0,26.0,,+914446276052,https://www.practo.com/chennai/hospital/partha-dental-skin-and-hair-old-pallavaram?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1427906/partha-dental-skin-and-hair-kanchipuram-649946d9563ad.PNG,ABS,practo,,1.0,canonical,173,Q4,Q4-Sub-Q2,Premium,0.321069
hosp_128d3806bd8d9e46,Ponmalligai Hospital,ponmalligai hospital,Chennai,Hospital,Adambakkam,,12.99774186236438,80.20837068557739,87618c4e2ffffff,,6.0,5.0,True,,0.0,500.0,4.5,596.0,,+914461711210,https://www.practo.com/chennai/hospital/ponmalligai-hospital-adambakkam-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,174,Q4,Q4-Sub-Q2,Premium,0.320964
hosp_548dbd780c3ea45b,Surya Fertility Centre,surya fertility centre,Chennai,Hospital,T Nagar,,13.05636,80.23204,87618c4d4ffffff,,1.0,4.0,True,,550.0,550.0,4.5,230.0,2000.0,+914471967020,https://www.practo.com/chennai/hospital/surya-fertility-centre-t-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/surya-fertility-centre-chennai-1442303633-55f7ce91efe30.jpg,VN,practo,,1.0,canonical,175,Q4,Q4-Sub-Q2,Premium,0.320296
hosp_c73d1dc05b3391b0,Prashanth Multispeciality Hospital,prashanth multispeciality hospital,Chennai,Hospital,Chetpet,,13.06922,80.236372,87618c489ffffff,,15.0,14.0,True,2.0,500.0,650.0,4.5,46.0,,+914448132961,https://www.practo.com/chennai/hospital/prashanth-multispeciality-hospital-chetpet?referrer=hospital_listing,https://images1-fabric.practo.com/practices/673709/prashanth-multispeciality-hospital-chennai-5a9914e08fc0e.jpg,VN,practo,,1.0,canonical,176,Q4,Q4-Sub-Q2,Premium,0.320261
hosp_1c6370e84d7743c2,SBS Hospital,sbs hospital,Chennai,Hospital,Virugambakkam,,13.05943,80.19496,87618c4d5ffffff,,1.0,1.0,True,,200.0,200.0,4.5,860.0,,+914448134923,https://www.practo.com/chennai/hospital/sbs-hospital-virugambhakkam?referrer=hospital_listing,,VN,practo,,1.0,canonical,177,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.32003
hosp_34d2d9510f6b0b4b,Sugam Hospital,sugam hospital,Chennai,Hospital,Thiruvottiyur,,13.16522012950828,80.30331015586853,87618e869ffffff,,3.0,7.0,True,1.0,200.0,4000.0,,6.0,1991.0,+914448134920,https://www.practo.com/chennai/hospital/sugam-hospital-thiruvottiyur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/671985/sugam-hospital-chennai-6489cd42e7439.png,VN,practo,,1.0,canonical,178,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.319999
hosp_1221621972b5e30e,Ezhil Hospital,ezhil hospital,Chennai,Hospital,Tondiarpet,,13.1291131446435,80.29106855392456,87618c498ffffff,,7.0,9.0,True,,0.0,500.0,,2.0,2000.0,+914448134922,https://www.practo.com/chennai/hospital/ezhil-hospital-tondiarpet?referrer=hospital_listing,,VN,practo,,1.0,canonical,179,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.319661
hosp_4edf8c0a651d4aaa,Teja Hospital,teja hospital,Chennai,Hospital,Ambattur,,13.122299,80.146837,87618eb29ffffff,,9.0,6.0,True,,0.0,300.0,,3.0,1995.0,+914471967017,https://www.practo.com/chennai/hospital/teja-hospital-ambattur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/677160/teja-hospital-chennai-6673e2bd184a6.png,VN,practo,,1.0,canonical,180,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.319025
hosp_3544a0030f2bc25a,Rajan Dental Care,rajan dental care,Chennai,Hospital,Mylapore,,13.04386,80.272657,87618c4abffffff,,13.0,1.0,True,,350.0,1500.0,5.0,17.0,,+914471967006,https://www.practo.com/chennai/hospital/rajan-dental-care-mylapore?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1171279/rajan-dental-care-chennai-5a4c98e86f8a7.JPG,VN,practo,,1.0,canonical,181,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.31863
hosp_4090409d7e5ce0a0,IOG Hospital,iog hospital,Chennai,Hospital,Egmore,,13.072103,80.2584009,87618c488ffffff,,57.0,24.0,False,,0.0,0.0,,,,+914448132962,https://www.practo.com/chennai/hospital/iog-hospital-egmore?referrer=hospital_listing,,VN,practo,,1.0,canonical,182,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.318285
hosp_36c6d344970799a6,KKR Hospital,kkr hospital,Chennai,Hospital,Mylapore,,13.0274124,80.2649026,87618c4f6ffffff,,2.0,1.0,True,,0.0,0.0,5.0,23.0,,+914448132961,https://www.practo.com/chennai/hospital/kkr-hospital-cancer-mandaveli?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1173073/kkr-hospital-chennai-5a818465317d2.jpg,VN,practo,,1.0,canonical,183,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.318257
hosp_2355d7b6b09fd892,"Apollo Specialty Hospital, Vanagaram, Chennai",apollo specialty hospital vanagaram chennai,Chennai,Hospital,Agraharam,,13.0707104,80.1506203,87618c4d8ffffff,,54.0,25.0,False,,0.0,1000.0,,,,+914446312690,https://www.practo.com/chennai/hospital/apollo-specialty-hospital-vanagaram-chennai-agraharam?referrer=hospital_listing,,VN,practo,,1.0,canonical,184,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.318105
hosp_afbbe2cdd4f1c9e5,Rohit Hospital,rohit hospital,Chennai,Hospital,Thiruvottiyur,,13.150131,80.299359,87618c49affffff,,5.0,5.0,True,,0.0,250.0,,2.0,1990.0,+914448134922,https://www.practo.com/chennai/hospital/rohit-hospital-thiruvottiyur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/679095/rohit-hospital-chennai-6673c183a71b1.png,VN,practo,,1.0,canonical,185,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.317945
hosp_bdd93f75d262fc2c,Nagamani Hospital,nagamani hospital,Chennai,Hospital,Washermenpet,,13.117663,80.289321,87618c49dffffff,,5.0,8.0,True,,200.0,500.0,,3.0,1998.0,+914448134924,https://www.practo.com/chennai/hospital/nagamani-hospitals-washermenpet-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1169597/nagamani-hospital-chennai-5a446208bd9b6.png,VN,practo,,1.0,canonical,186,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.317704
hosp_51d38ce728cb2905,Dr Care Homeopathy,dr care homeopathy,Chennai,Hospital,Anna Nagar,,13.085363,80.206326,87618c4d0ffffff,,2.0,1.0,True,1.0,300.0,1500.0,5.0,12.0,2008.0,+918037318754,https://www.practo.com/chennai/hospital/positive-homeopathy-anna-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1193443/positive-homeopathy-chennai-65852bad97c24.png,ABS,practo,,1.0,canonical,187,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.31727
hosp_41aea8a03692633c,Raju Hospital,raju hospital,Chennai,Hospital,T Nagar,,13.040503,80.233692,87618c4f2ffffff,,4.0,3.0,True,,250.0,750.0,4.5,32.0,1990.0,+911142246362,https://www.practo.com/chennai/hospital/raju-hospital-t-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/raju-hospital-chennai-1490881175-58dd0a97ceb80.jpg,VN,practo,,1.0,canonical,188,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.317131
hosp_8530c16dc09bbab8,Sankara Kidney Hospital,sankara kidney hospital,Chennai,Hospital,Pallavaram,,12.949837238782088,80.1691460609436,87618c4ecffffff,,1.0,2.0,True,,400.0,400.0,5.0,11.0,2008.0,+914471967017,https://www.practo.com/chennai/hospital/sankara-kidney-hospital-pallavaram?referrer=hospital_listing,https://images1-fabric.practo.com/sankara-kidney-hospital-chennai-1463726896-573eb330e0243.png,VN,practo,,1.0,canonical,189,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.316897
hosp_c9a1a1f2fe832784,Apollo Spectra Hospitals,apollo spectra hospitals,Chennai,Hospital,MRC Nagar,,13.0178334,80.2685151,87618c4a9ffffff,,69.0,30.0,True,12.0,0.0,1500.0,4.0,115.0,,+914461712656,https://www.practo.com/chennai/hospital/apollo-spectra-hospitals-mrc-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1134530/apollo-spectra-hospitals-chennai-624e99e33828c.jpg,VN,practo,,1.0,canonical,190,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.316649
hosp_891c8e9d723fdc45,MGM health care,mgm health care,Chennai,Hospital,Aminjikarai,,13.072670205796124,80.22232618183047,87618c4d4ffffff,,17.0,14.0,True,,0.0,1000.0,,3.0,,+914471967143,https://www.practo.com/chennai/hospital/krishna-cardio-and-gastro-clinic-kilpauk?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1379169/mgm-health-care-chennai-67ebc35331bef.png,VN,practo,,1.0,canonical,191,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.316367
hosp_e481aa1a6dd48d5b,Sundar Eye Hospital,sundar eye hospital,Chennai,Hospital,Anna Nagar,,13.0851,80.216,87618c4d0ffffff,,3.0,1.0,False,,300.0,500.0,5.0,37.0,1988.0,+914448134926,https://www.practo.com/chennai/hospital/sundar-eye-hospital-anna-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/sundar-eye-hospital-chennai-1474285622-57dfd0363dcf1.jpg,VN,practo,,1.0,canonical,192,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.315365
hosp_52bd9f6f7d580b03,Joseph Dental,joseph dental,Chennai,Hospital,Mogappair East,,13.083070755122,80.187628976964,87618c4d3ffffff,,3.0,1.0,True,,200.0,200.0,5.0,20.0,,+914446314530,https://www.practo.com/chennai/hospital/st-joseph-dental-hospital-mogappair-east?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1145869/joseph-dental-chennai-68a85b6369709.jpeg,ABS,practo,,1.0,canonical,193,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.31515
hosp_297bf62c38740f79,New Hope Medical Centre,new hope medical centre,Chennai,Hospital,Kilpauk,,13.077603058723179,80.24148590862751,87618c489ffffff,,12.0,12.0,True,,200.0,1500.0,4.5,63.0,,+914440115149,https://www.practo.com/chennai/hospital/new-hope-medical-centre-kilpauk-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/708029/new-hope-medical-centre-chennai-5c98d5cabe378.PNG,ABS,practo,,1.0,canonical,194,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.315011
hosp_9728f06a7ff8c102,Amma Hospital,amma hospital,Chennai,Hospital,Nungambakkam,,13.062636723652757,80.23074299097061,87618c4d4ffffff,,1.0,1.0,True,,300.0,300.0,,5.0,1980.0,+914448134925,https://www.practo.com/chennai/hospital/amma-infertility-centre-choolaimedu?referrer=hospital_listing,,VN,practo,,1.0,canonical,195,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.314819
hosp_e18e3909b2b57081,Sri Hospitals,sri hospitals,Chennai,Hospital,Tondiarpet,,13.124833,80.290823,87618c498ffffff,,7.0,9.0,True,,200.0,500.0,4.5,78.0,2016.0,+914446271587,https://www.practo.com/chennai/hospital/sri-hospitals-tondiarpet?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1152674/sri-hospitals-chennai-598994d2c5812.jpg,VN,practo,,1.0,canonical,196,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.314145
hosp_3bcb927cbad4bc85,Pallava Hospital,pallava hospital,Chennai,Hospital,Ashok Nagar,,13.052414,80.250825,87618c4f2ffffff,,5.0,3.0,True,,0.0,300.0,,9.0,1990.0,+914461711211,https://www.practo.com/chennai/hospital/pallava-hospital-ashok-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/677514/pallava-hospital-chennai-66506a047e173.png,VN,practo,,1.0,canonical,197,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313988
hosp_716f9bd431a44405,Ward Hospital,ward hospital,Chennai,Hospital,Karapakkam,,12.91999,80.2516009,87618c40effffff,,43.0,27.0,False,,0.0,0.0,,,,+914446312691,https://www.practo.com/chennai/hospital/ward-hospital-karapakkam?referrer=hospital_listing,,active,practo,,1.0,canonical,198,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313899
hosp_c94864b3ba074e75,Dhanvantri Dental Care & Implant Centre,dhanvantri dental care implant centre,Chennai,Hospital,Kolathur,,13.122360778829249,80.20677275955677,87618eb21ffffff,,1.0,1.0,True,,200.0,200.0,5.0,20.0,,+914471967343,https://www.practo.com/chennai/hospital/dhanvantri-dental-care-implant-centre-kolathur?referrer=hospital_listing,https://images1-fabric.practo.com/555fe4ed3f5638b47040e637a18b48ae79e6e4286d89d.jpg,VN,practo,,1.0,canonical,199,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313612
hosp_ea4f3fef2d71560e,Sudha Hospital,sudha hospital,Chennai,Hospital,Royapuram,,13.1128299,80.2916047,87618c49dffffff,,2.0,4.0,True,,300.0,350.0,5.0,15.0,,+918037319046,https://www.practo.com/chennai/hospital/sudha-hospital-2-royapuram-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/2087845/sudha-hospital-chennai-68c3a60482d9f.jpeg,VN,practo,,1.0,canonical,200,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313534
hosp_5aa3e8c767e65df7,Sri Ranga Hospital,sri ranga hospital,Chennai,Hospital,Mandaveli,,13.02929,80.263984,87618c4f6ffffff,,6.0,4.0,True,,0.0,500.0,5.0,13.0,,+914448134923,https://www.practo.com/chennai/hospital/sri-ranga-hospital-mandaveli-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,201,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313407
hosp_743b478afc4291e6,Laksha Hospital,laksha hospital,Chennai,Hospital,Mylapore,,13.04356,80.26362,87618c48dffffff,,7.0,9.0,True,,0.0,500.0,,9.0,2008.0,+914471967017,https://www.practo.com/chennai/hospital/laksha-hospital-mylapore?referrer=hospital_listing,https://images1-fabric.practo.com/practices/645363/laksha-hospital-chennai-665d791abeb4a.png,VN,practo,,1.0,canonical,202,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313292
hosp_7164195483fbeabf,Frontline Eye Hospital,frontline eye hospital,Chennai,Hospital,Alwarpet,,13.032274,80.251577,87618c4f6ffffff,,1.0,1.0,False,,500.0,500.0,5.0,93.0,,+914446310179,https://www.practo.com/chennai/hospital/frontline-eye-hospital-alwarpet-1?referrer=hospital_listing,https://images1-fabric.practo.com/frontline-eye-hospital-chennai-1488269454-58b5308e50659.png,VN,practo,,1.0,canonical,203,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.313289
hosp_1ab4d6a83d3ef867,Rakshith Hospital,rakshith hospital,Chennai,Hospital,Valasaravakkam,,13.042722,80.177525,87618c4c2ffffff,,9.0,12.0,True,,0.0,500.0,4.5,67.0,,+914471967006,https://www.practo.com/chennai/hospital/rakshith-hospital-valasaravakkam-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/672247/rakshith-hospital-chennai-59de0ce1c2aaa.jpg,VN,practo,,1.0,canonical,204,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.312988
hosp_6a646de85b095add,Medicity Multispeciality Hospital,medicity multispeciality hospital,Chennai,Hospital,Selaiyur,,12.9234094,80.1372648,87618c45effffff,,12.0,13.0,True,,250.0,500.0,4.5,14.0,,+914471967017,https://www.practo.com/chennai/hospital/medicity-multispeciality-hospital-selaiyur-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/666104/medicity-multispeciality-hospital-chennai-5acf11e047354.jpg,VN,practo,,1.0,canonical,205,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.312506
hosp_4813b82155902dc2,RPS Hospitals,rps hospitals,Chennai,Hospital,Korattur,,13.12094,80.18176,87618eb28ffffff,,10.0,8.0,True,,300.0,800.0,4.5,189.0,,+918047285654,https://www.practo.com/chennai/hospital/rps-hospital-korattur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1327777/rps-hospitals-chennai-67e53c659fa1e.png,ABS,practo,,1.0,canonical,206,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.312086
hosp_851d9f2409fe66fa,City Tower Hospitals,city tower hospitals,Chennai,Hospital,Anna Nagar,,13.084525,80.215806,87618c4d0ffffff,,3.0,2.0,True,,0.0,150.0,,8.0,1988.0,+914448134922,https://www.practo.com/chennai/hospital/city-tower-hospitals-anna-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/671358/city-tower-hospitals-chennai-6669887702734.png,VN,practo,,1.0,canonical,207,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311946
hosp_955e59069e73f795,Maaya Speciality Hospitals,maaya speciality hospitals,Chennai,Hospital,Kolathur,,0.0,0.0,87754e64dffffff,,2.0,7.0,True,4.0,100.0,500.0,5.0,10.0,,+914446315128,https://www.practo.com/chennai/hospital/maaya-speciality-hospital-kolathur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1250278/maaya-speciality-hospital-for-women-chennai-5d4d54073b481.PNG,VN,practo,,1.0,canonical,208,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311518
hosp_1003499a6c310105,GEM Hospital & Research Center,gem hospital research center,Chennai,Hospital,Aminjikarai,,13.0743194,80.2179244,87618c4d0ffffff,,3.0,3.0,True,,500.0,500.0,,,1991.0,+911142246362,https://www.practo.com/chennai/hospital/gem-hospital-research-center-chennai-perungudi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1434754/gem-hospital-research-center-chennai-chennai-64e63e7a2005a.jpeg,VN,practo,,1.0,canonical,209,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311233
hosp_d3361f375a53f2c1,Karthik Hospital,karthik hospital,Chennai,Hospital,Madipakkam,,12.967051,80.189208,87618c4e1ffffff,,3.0,2.0,True,,0.0,300.0,,6.0,1989.0,+914448134923,https://www.practo.com/chennai/hospital/karthik-hospital-madipakkam?referrer=hospital_listing,https://images1-fabric.practo.com/practices/678769/karthik-hospital-chennai-666ac5a50052d.png,VN,practo,,1.0,canonical,210,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.311027
hosp_357ef9c86e581721,Genesis Women's Hospital,genesis women s hospital,Chennai,Hospital,Choolai,,13.034978976881,80.246523813873,87618c4f6ffffff,,1.0,1.0,True,,400.0,400.0,5.0,18.0,,+914461712655,https://www.practo.com/chennai/hospital/genesis-women-s-hospital-teynampet?referrer=hospital_listing,https://images1-fabric.practo.com/genesis-women-s-hospital-chennai-1460965394-57149012de538.jpg,VN,practo,,1.0,canonical,211,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.310843
hosp_f97e298ebd85726f,Padmini Nursing Home,padmini nursing home,Chennai,Hospital,Chetpet,,13.073229,80.234526,87618c489ffffff,,2.0,2.0,True,,300.0,400.0,5.0,16.0,,+914461711210,https://www.practo.com/chennai/hospital/padmini-nursing-home-chetpet?referrer=hospital_listing,,VN,practo,,1.0,canonical,212,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.31081
hosp_08f25b68cc2df76c,Prime OBG Women Speciality - Thiruvanmiyur,prime obg women speciality thiruvanmiyur,Chennai,Hospital,Thiruvanmiyur,,12.987237021774,80.255005082882,87618c41bffffff,,5.0,7.0,True,,700.0,1000.0,4.5,277.0,,+914461712655,https://www.practo.com/chennai/hospital/prime-obg-fertility-centre-thiruvanmiyur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/655243/prime-obg-fertility-centre-chennai-5ab4a0c6e069f.png,VN,practo,,1.0,canonical,213,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.310286
hosp_2bfc0bc7bf50cca9,Cherish Hospital,cherish hospital,Chennai,Hospital,Thirumullaivoyal,,13.1301,80.1311,87618eb76ffffff,,5.0,6.0,True,,200.0,400.0,4.5,308.0,,+914471967153,https://www.practo.com/chennai/hospital/cherish-hospital-thirumullaivoyal-1?referrer=hospital_listing,https://images1-fabric.practo.com/cherish-hospital-chennai-1461333425-571a2db15ef65.jpg,VN,practo,,1.0,canonical,214,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.309579
hosp_ef945dbe8e764df7,Parvathy Ortho Hospital,parvathy ortho hospital,Chennai,Hospital,Chromepet,,12.946082,80.136565,87618c4edffffff,,17.0,8.0,True,,800.0,1000.0,4.5,44.0,,+914448132960,https://www.practo.com/chennai/hospital/parvathy-hospital-chromepet-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1011909/parvathy-hospital-chennai-5c25e1bc98f6a.PNG,VN,practo,,1.0,canonical,215,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308865
hosp_5f641d65214ee913,Das Nursing Home,das nursing home,Chennai,Hospital,Pozhichalur,,,,,,4.0,5.0,True,,0.0,300.0,,,2000.0,+914448134922,https://www.practo.com/chennai/hospital/das-nursing-home-pozhichalur?referrer=hospital_listing,,VN,practo,,0.6,canonical,216,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308757
hosp_cec81ea02d5b5875,Hiba Hospital,hiba hospital,Chennai,Hospital,Triplicane,,13.06147,80.275678,87618c48cffffff,,2.0,4.0,True,,150.0,200.0,,4.0,1996.0,+914448134923,https://www.practo.com/chennai/hospital/hiba-hospital-triplicane-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/676109/hiba-hospital-chennai-6671786630af7.png,VN,practo,,1.0,canonical,217,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308595
hosp_aefbdb7aebf49503,Padhuvai Hospital,padhuvai hospital,Chennai,Hospital,Madipakkam,,12.965605,80.190648,87618c4e1ffffff,,3.0,5.0,True,,200.0,350.0,,4.0,2000.0,+914448132962,https://www.practo.com/chennai/hospital/padhuvai-hospital-madipakkam-1?referrer=hospital_listing,https://images1-fabric.practo.com/padhuvai-hospital-chennai-1488426586-58b7965abc3d2.jpg,VN,practo,,1.0,canonical,218,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308158
hosp_78a6b95844445a9b,Be Well Hospital,be well hospital,Chennai,Hospital,Poonamalle,,13.050513,80.0986603,87618c4cbffffff,,11.0,11.0,True,3.0,200.0,1500.0,4.5,19.0,,+914461712654,https://www.practo.com/chennai/hospital/be-well-hospital-3-poonamalle-3?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1261980/bewell-hospitals-chennai-5e9be96471ab1.jpg,ABS,practo,,1.0,canonical,219,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308119
