hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_260a2059a3a604b2,Sapthagiri Hospital,sapthagiri hospital,Bangalore,Hospital,Attibele,,12.7802311,77.7641517,876189346ffffff,,17.0,14.0,False,,0.0,0.0,,,,+918071965500,https://www.practo.com/bangalore/hospital/sapthagiri-hospital-4-attibele?referrer=hospital_listing,,VN,practo,,1.0,canonical,613,Q2,,Mid-Market,0.260652
hosp_071bfdd63ee443ea,Sparsh Hospital Bangalore,sparsh hospital bangalore,Bangalore,Hospital,Yeshwanthpur,,13.0277,77.5429,876014595ffffff,,15.0,15.0,False,,0.0,700.0,,,,+918045687379,https://www.practo.com/bangalore/hospital/sparsh-hospital-bangalore-yeshwanthpur?referrer=hospital_listing,,VN,practo,,1.0,canonical,614,Q2,,Mid-Market,0.260121
hosp_40a3646b688a4506,Prashanth Hospital,prashanth hospital,Bangalore,Hospital,Bommanahalli,,12.906611145755097,77.62872532010078,876189242ffffff,,6.0,7.0,True,,200.0,1200.0,4.0,25.0,,+918046808354,https://www.practo.com/bangalore/hospital/prashanth-hospital-bommanahalli-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/984074/prashanth-hospital-bangalore-67d529f4cb095.png,VN,practo,,1.0,canonical,615,Q2,,Mid-Market,0.25936
hosp_e45430eb50def347,Vijayanagar Hospital,vijayanagar hospital,Bangalore,Hospital,Vijayanagar,,12.971916,77.529886,876014584ffffff,,8.0,9.0,True,,400.0,1300.0,4.0,37.0,,+918045685211,https://www.practo.com/bangalore/hospital/vijayanagar-hospital-vijayanagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1235423/vijayanagar-hospital-bangalore-5cc02b8ad6283.jpeg,VN,practo,,1.0,canonical,616,Q2,,Mid-Market,0.259056
hosp_516e79d5f3243575,Kamath Nursing home,kamath nursing home,Bangalore,Hospital,Banaswadi,,13.0029619,77.6352381,8761892e8ffffff,,2.0,3.0,True,,0.0,250.0,4.0,10.0,,+918071966527,https://www.practo.com/bangalore/hospital/kamath-nursing-home-banaswadi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/639796/kamath-nursing-home-bangalore-6663f3709796f.png,VN,practo,,1.0,canonical,617,Q2,,Mid-Market,0.258873
hosp_4ee7c588729a4fcb,FRST HEALTHCARE PVT LTD,frst healthcare,Bangalore,Hospital,RT Nagar,,13.024408459920398,77.59456604719162,8761892cdffffff,,1.0,1.0,False,21.0,1000.0,1000.0,4.5,623.0,,+917317116724,https://www.practo.com/bangalore/hospital/first-eat-right-rt-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/744303/frst-healthcare-pvt-ltd-bangalore-64bb5f9c20694.PNG,ABS,practo,,1.0,canonical,618,Q2,,Mid-Market,0.258582
hosp_177f3334b90a5011,Rajashri Grandhim Speciality Hospital,rajashri grandhim speciality hospital,Bangalore,Hospital,Bilekahalli,,12.8954603,77.6077867,876189243ffffff,,3.0,6.0,False,,0.0,600.0,5.0,14.0,,+918071966535,https://www.practo.com/bangalore/hospital/rajashri-grandhim-speciality-hospital-bilekahalli-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,619,Q2,,Mid-Market,0.258541
hosp_6613e88e37eca893,Medfine Hospital,medfine hospital,Bangalore,Hospital,BTM Layout 1st Stage,,12.919660868599,77.613990980475,87618925cffffff,,3.0,5.0,True,,500.0,700.0,4.0,16.0,,+918047106875,https://www.practo.com/bangalore/hospital/medfine-hospital-btm-layout-1st-stage?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1466926/medfine-hospital-bangalore-6688fc0827053.png,VN,practo,,1.0,canonical,620,Q2,,Mid-Market,0.258422
hosp_20988e538f73a8e5,Fortis Hospitals,fortis hospitals,Bangalore,Hospital,Rajajinagar,,13.002245,77.549041,8760145b3ffffff,,19.0,14.0,True,3.0,350.0,1000.0,4.0,184.0,,+918071966442,https://www.practo.com/bangalore/hospital/fortis-hospitals-6-rajajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1154559/fortis-hospitals-bangalore-5b911dc418e71.png,active,practo,,1.0,canonical,621,Q2,,Mid-Market,0.25837
hosp_f01a308a06598c86,Fortis Hospital,fortis hospital,Bangalore,Hospital,Nagarbhavi,,12.959549,77.511308,876014585ffffff,,18.0,16.0,True,3.0,400.0,800.0,4.0,288.0,,+918046801984,https://www.practo.com/bangalore/hospital/fortis-hospital-34-nagarbhavi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1154589/fortis-hospital-bangalore-5b911cbe6435c.png,VN,practo,,1.0,canonical,622,Q2,,Mid-Market,0.258303
hosp_678286a85c5745e0,A V Hospital,v hospital,Bangalore,Hospital,Basavanagudi,,12.93886,77.57854,876189259ffffff,,19.0,15.0,True,,0.0,1250.0,4.0,253.0,,+918047360977,https://www.practo.com/bangalore/hospital/a-v-hospital-basavanagudi-2-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/832903/a-v-hospital-bangalore-5b3f53ef0b4bf.jpg,ABS,practo,,1.0,canonical,623,Q2,,Mid-Market,0.258135
hosp_437e6c58c3add1c0,Rainbow Children’s Hospital,rainbow childrens hospital,Bangalore,Hospital,Sarjapur Road,,12.919821582938,77.667197585106,876189255ffffff,,15.0,9.0,True,3.0,900.0,1150.0,4.0,66.0,,+918071966850,https://www.practo.com/bangalore/hospital/rainbow-children-s-hospital-sarjapur-road-sarjapur-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1450592/rainbow-children-s-hospital-bangalore-65d6d82440a97.jpg,VN,practo,,1.0,canonical,624,Q2,,Mid-Market,0.257545
hosp_70eef517565e1d06,Dr. Agarwal's Eye Hospital,dr agarwal s eye hospital,Bangalore,Hospital,Rajajinagar,,12.9996891,77.5471859,876014586ffffff,,4.0,1.0,True,9.0,400.0,800.0,4.0,10.0,,+918047186181,https://www.practo.com/bangalore/hospital/dr-agarwal-s-eye-hospital-12-rajajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1369934/dr-agarwal-s-eye-hospital-bangalore-62879544250db.png,VN,practo,,1.0,canonical,625,Q2,,Mid-Market,0.257481
hosp_68b816012a3ea82e,Marigold Clinics & Diagnostics,marigold clinics diagnostics,Bangalore,Hospital,JP Nagar 1 Phase,,12.910721,77.582071,87618924affffff,,4.0,5.0,True,,500.0,500.0,4.0,19.0,,+918045685301,https://www.practo.com/bangalore/hospital/marigold-clinics-diagnostics-jp-nagar-1-phase?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1258982/marigold-clinics-diagnostics-bangalore-5d01f29dd0ffa.jpg,VN,practo,,1.0,canonical,626,Q2,,Mid-Market,0.257256
hosp_863e4395b63162e4,Nethradhama Super Speciality Eye Hospital,nethradhama super speciality eye hospital,Bangalore,Hospital,Jayanagar,,12.9255308,77.5771094,876189259ffffff,,8.0,2.0,False,,200.0,1000.0,4.5,25.0,2003.0,+918071966535,https://www.practo.com/bangalore/hospital/nethradhama-superspeciality-eye-hospital-jayanagar?referrer=hospital_listing,https://images1-fabric.practo.com/nethradhama-super-speciality-eye-hospital-bangalore-1458817593-56f3ca39c8129.jpg,VN,practo,,1.0,canonical,627,Q2,,Mid-Market,0.256772
hosp_688b68d9801cbd5a,"Aster Cmi Hospital, Bangalore",aster cmi hospital bangalore,Bangalore,Hospital,Byatarayanapura,,13.054497,77.5915659,8761892cbffffff,,12.0,15.0,False,,0.0,500.0,,,,+918047111992,https://www.practo.com/bangalore/hospital/aster-cmi-hospital-bangalore-byatarayanapura?referrer=hospital_listing,,VN,practo,,1.0,canonical,628,Q2,,Mid-Market,0.25644
hosp_ae2c2fe0c0f08f74,Sammprada Hospital,sammprada hospital,Bangalore,Hospital,Jayanagar 8 Block,,12.9163888,77.5795657,87618924affffff,,13.0,14.0,False,,0.0,0.0,,,,+918068960989,https://www.practo.com/bangalore/hospital/sammprada-hospital-jayanagar-8-block?referrer=hospital_listing,,VN,practo,,1.0,canonical,629,Q2,,Mid-Market,0.255744
hosp_4151d56c79bf93c1,Curemaxx Hospitals,curemaxx hospitals,Bangalore,Hospital,Bommanahalli,,12.898820787799554,77.62630467116419,876189240ffffff,,11.0,14.0,True,,700.0,850.0,4.0,103.0,,+918071966820,https://www.practo.com/bangalore/hospital/curemaxx-hospitals-bommanahalli?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1413052/curemax-hospitals-bangalore-63db60b3ab115.jpg,VN,practo,,1.0,canonical,630,Q2,,Mid-Market,0.255265
hosp_30ce706f7ed6298b,BMS Hospital,bms hospital,Bangalore,Hospital,Basavanagudi,,12.940603,77.570052,8760145a6ffffff,,9.0,10.0,True,,150.0,550.0,4.0,55.0,,+918046801975,https://www.practo.com/bangalore/hospital/bms-hospital-basavanagudi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/896567/bms-hospital-bangalore-6364af36d39b5.jpg,VN,practo,,1.0,canonical,631,Q2,,Mid-Market,0.25524
hosp_4ff1a1038b8ecedb,Move More Physiotherapy Center,move more physiotherapy center,Bangalore,Hospital,Nagawara,,13.039846804931,77.623085975647,8761892ccffffff,,1.0,1.0,True,,500.0,500.0,4.0,10.0,,+918071172760,https://www.practo.com/bangalore/hospital/sun-physiotherapy-jmj-hospital-nagawara?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1232621/move-more-physiotherapy-center-bangalore-67b06e5a146db.jpg,ABS,practo,,1.0,canonical,632,Q2,,Mid-Market,0.2538
hosp_75a86805e9a8e953,Maharaja Agrasen Hospital,maharaja agrasen hospital,Bangalore,Hospital,Padmanabhanagar,,12.915992204308225,77.55502031575296,8760145a4ffffff,,7.0,13.0,True,,0.0,600.0,3.5,28.0,2001.0,+918045685335,https://www.practo.com/bangalore/hospital/maharaja-agrasen-hospital-padmanabhanagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/630195/maharaja-agrasen-hospital-bangalore-6667de7129b62.png,VN,practo,,1.0,canonical,633,Q2,,Mid-Market,0.252978
hosp_949597c1768db994,Bangalore Institute of Alternative Therapy,bangalore institute alternative therapy,Bangalore,Hospital,Jayanagar,,12.932827,77.592541,876189259ffffff,,1.0,1.0,False,,800.0,800.0,5.0,18.0,,+918047110615,https://www.practo.com/bangalore/hospital/bangalore-institute-of-alternative-therapy-jayanagar-1-block?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1266926/biat-5d808bde73665.png,VN,practo,,1.0,canonical,634,Q2,,Mid-Market,0.252892
hosp_b445c7bbc34c40bf,Dr. Sailaja's Super Speciality Eye Hospital,dr sailaja s super speciality eye hospital,Bangalore,Hospital,Horamavu,,13.027648815274,77.661420106888,8761892c5ffffff,,1.0,1.0,False,,600.0,600.0,4.5,407.0,,+918047093688,https://www.practo.com/bangalore/hospital/dr-sailaja-s-eye-hospital-horamavu?referrer=hospital_listing,https://images1-fabric.practo.com/practices/786671/dr-sailaja-s-super-speciality-eye-hospital-bangalore-5aec04ec1ac34.jpg,VN,practo,,1.0,canonical,635,Q2,,Mid-Market,0.252863
hosp_9c2198e44722d730,Dr T V Ramesh Piles Hospital,dr t v ramesh piles hospital,Bangalore,Hospital,Ganganagar,,13.0253666,77.5858633,8760145b2ffffff,,2.0,2.0,False,,300.0,300.0,,5.0,1987.0,+918071172857,https://www.practo.com/bangalore/hospital/dr-t-v-ramesh-piles-hospital-rt-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,636,Q2,,Mid-Market,0.251777
hosp_bd38a55c0b3dfbb6,Dr. N.M. Thimmarayappa's ENT Clinic,dr n m thimmarayappa s ent clinic,Bangalore,Hospital,Indiranagar,,12.96294,77.64139,876189253ffffff,,1.0,1.0,False,,300.0,300.0,4.5,359.0,,+918046801976,https://www.practo.com/bangalore/hospital/dr-thimmarayappa-s-speciality-clinic-indiranagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,637,Q2,,Mid-Market,0.251433
hosp_3ef2bff913a044b0,The Eye Foundation Super Specialty Eye Hospital,eye foundation super specialty eye hospital,Bangalore,Hospital,Gunjur,,12.9319218633434,77.7419665153414,87618920cffffff,,4.0,1.0,True,,0.0,500.0,4.0,17.0,,+918046801981,https://www.practo.com/bangalore/hospital/the-eye-foundation-super-specialty-eye-hospital-whitefield-whitefield?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1453479/the-eye-foundation-super-specialty-eye-hospital-whitefield-bangalore-65e6f8a425f7b.jpg,VN,practo,,1.0,canonical,638,Q2,,Mid-Market,0.251135
hosp_cce937d58d06b0bd,Davita Care India Pvt. Ltd,davita care,Bangalore,Hospital,Shantinagar,,12.9572292,77.6059156,87618925affffff,,3.0,3.0,False,1.0,350.0,600.0,5.0,13.0,,+918046801982,https://www.practo.com/bangalore/hospital/davita-care-india-pvt-ltd-shantinagar?referrer=hospital_listing,https://images1-fabric.practo.com/davita-care-india-pvt-ltd-bangalore-1485327070-58884adedc525.png,VN,practo,,1.0,canonical,639,Q2,,Mid-Market,0.251041
hosp_5346a7f3562d72f0,Chandana Hospital & Yashaswini Diagnostics,chandana hospital yashaswini diagnostics,Bangalore,Hospital,Nagarbhavi,,12.9577862,77.511317,8760145aeffffff,,1.0,2.0,True,,500.0,500.0,3.5,13.0,2002.0,+918046801973,https://www.practo.com/bangalore/hospital/chandana-hospital-yashaswini-diagnostics-nagarbhavi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/636317/chandana-hospital-yashaswini-diagnostics-bangalore-5978382b386d4.png,VN,practo,,1.0,canonical,640,Q2,,Mid-Market,0.250908
hosp_452c4edef18a3fc6,Apollo Clinic,apollo clinic,Bangalore,Hospital,Basavanagudi,,12.948156,77.567577,8760145a6ffffff,,13.0,12.0,True,7.0,0.0,1200.0,4.0,133.0,,+918045688194,https://www.practo.com/bangalore/hospital/apollo-clinic-13-basavanagudi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/744511/apollo-clinic-bangalore-5b5889c2ec3b9.png,ABS,practo,,1.0,canonical,641,Q2,,Mid-Market,0.250516
hosp_0b933860048637b6,Apollo Speciality Hospitals,apollo speciality hospitals,Bangalore,Hospital,Jayanagar,,12.936327765036,77.584438025951,876189259ffffff,,63.0,31.0,True,2.0,500.0,1500.0,3.5,325.0,,+918071909299,https://www.practo.com/bangalore/hospital/apollo-hospital-jayanagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/814706/apollo-hospital-bangalore-5b28fa08a37c9.jpg,VN,practo,,1.0,canonical,642,Q2,,Mid-Market,0.250005
hosp_8c8e599e6e1976fa,Pragathi Multi Speciality Hospital,pragathi multi speciality hospital,Bangalore,Hospital,Yelachenahalli,,12.8914896,77.5612501,876189248ffffff,,13.0,11.0,False,,0.0,0.0,,,,+918071910135,https://www.practo.com/bangalore/hospital/pragathi-multi-speciality-hospital-yelachenahalli?referrer=hospital_listing,,VN,practo,,1.0,canonical,643,Q2,,Mid-Market,0.249975
hosp_d707dd1b8eb51c5e,Apollo Cradle and Children s Hospital - Rajajinagar,apollo cradle children s hospital rajajinagar,Bangalore,Hospital,Rajajinagar,,13.0028,77.5534,8760145b3ffffff,,10.0,3.0,True,,800.0,900.0,4.0,37.0,,+917941058619,https://www.practo.com/bangalore/hospital/apollo-cradle-and-children-s-hospital-rajajinagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1423395/apollo-cradle-and-children-s-hospital-bangalore-645f5333518e3.JPG,ABS,practo,,1.0,canonical,644,Q2,,Mid-Market,0.249971
hosp_82e69e04c7f6714d,S J Hospital,s j hospital,Bangalore,Hospital,Sanjay Nagar,,13.03611,77.57505,8761892c9ffffff,,6.0,6.0,True,,0.0,300.0,4.0,176.0,1999.0,+918045686414,https://www.practo.com/bangalore/hospital/s-j-hospital-sanjay-nagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/54f702624f82359054b33f45c9beb1f544c18deba4fa9.jpg,VN,practo,,1.0,canonical,645,Q2,,Mid-Market,0.249928
hosp_214c77fa41136612,Vinayaka Hospital,vinayaka hospital,Bangalore,Hospital,Hongasandra,,12.891896,77.6258934,876189240ffffff,,1.0,1.0,True,,30.0,200.0,3.5,13.0,2002.0,+918045684275,https://www.practo.com/bangalore/hospital/vinayaka-hospital-hongasandra?referrer=hospital_listing,https://images1-fabric.practo.com/practices/685086/vinayaka-hospital-bangalore-665443f2537aa.png,VN,practo,,1.0,canonical,646,Q2,,Mid-Market,0.248984
hosp_4370ea5cda9382cc,Motherhood Hospital,motherhood hospital,Bangalore,Hospital,Electronics City,,12.8407711,77.568916,876014536ffffff,,9.0,5.0,True,8.0,900.0,900.0,4.0,58.0,2021.0,+917969202771,https://www.practo.com/bangalore/hospital/motherhood-hospital-5-electronics-city?referrer=hospital_listing,https://images1-fabric.practo.com/practices/985343/motherhood-hospital-bangalore-6752e6a79998d.png,RFA,practo,,1.0,canonical,647,Q2,,Mid-Market,0.248868
hosp_daf3a9a55a0883e3,Velpro Hospital,velpro hospital,Bangalore,Hospital,Kalyan Nagar,,13.02042135399248,77.64719401349244,8761892eaffffff,,6.0,8.0,False,,500.0,800.0,4.5,32.0,,+918045682179,https://www.practo.com/bangalore/hospital/velpro-hospital-kalyan-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/2085324/velpro-hospital-bangalore-68ad7b44b3b1d.png,ABS,practo,,1.0,canonical,648,Q2,,Mid-Market,0.248639
hosp_5126954a95ff1f33,Panacea Hospital - Nagarabhavi,panacea hospital nagarabhavi,Bangalore,Hospital,Nagarbhavi,,12.96128,77.51172,876014585ffffff,,25.0,24.0,True,,0.0,1000.0,3.5,52.0,,+914430194509,https://www.practo.com/bangalore/hospital/panacea-hospital-nagarbhavi-2?referrer=hospital_listing,,VN,practo,,1.0,canonical,649,Q2,,Mid-Market,0.248623
hosp_b488f1e0c5e8e0ac,RxDx - Healthcare,rxdx healthcare,Bangalore,Hospital,Kadugodi,,13.003010598144833,77.75698184967041,876189218ffffff,,15.0,13.0,True,4.0,450.0,850.0,4.0,388.0,,+918046801991,https://www.practo.com/bangalore/hospital/telerad-rxdx-healthcare-pvt-ltd-kadugodi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/740086/telerad-rxdx-healthcare-pvt-ltd-bangalore-5b1b7f5f59581.png,VN,practo,,1.0,canonical,650,Q2,,Mid-Market,0.248466
hosp_f40e248dfc5a98b2,Dr RaviRaj OrthoCare,dr raviraj orthocare,Bangalore,Hospital,Bannerghatta Road,,12.8924,77.61022,876189241ffffff,,1.0,1.0,False,,500.0,500.0,4.5,268.0,,+918047111990,https://www.practo.com/bangalore/hospital/vijaya-medical-center-dr-raviraj-orthocare-bannerghatta-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/839300/dr-raviraj-orthocare-bangalore-5a28ea1e0d5e3.png,VN,practo,,1.0,canonical,651,Q2,,Mid-Market,0.248386
hosp_f9eb92cec18f938b,Iswarya Fertility Center,iswarya fertility center,Bangalore,Hospital,HSR Layout,,12.9112534,77.6302887,876189242ffffff,,2.0,1.0,True,,500.0,700.0,4.0,18.0,,+918048816825,https://www.practo.com/bangalore/hospital/iswara-fertility-services-pvt-ltd-hsr-layout?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1293926/iswarya-fertility-center-bangalore-662f432102aca.png,ABS,practo,,1.0,canonical,652,Q2,,Mid-Market,0.247883
hosp_899bf3378829f713,Dr. Levine Memorial Hospital,dr levine memorial hospital,Bangalore,Hospital,Bellandur,,12.918823,77.670588,876189254ffffff,,10.0,9.0,True,1.0,400.0,600.0,4.0,82.0,,+918046808862,https://www.practo.com/bangalore/hospital/levine-memorial-hospital-sarjapur-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/879670/dr-levine-memorial-hospital-bangalore-5e15c8d2dbdda.JPG,VN,practo,,1.0,canonical,653,Q2,,Mid-Market,0.247853
hosp_dc954a935786c566,Cura Hospitals,cura hospitals,Bangalore,Hospital,Kanakpura Road,,12.8865046,77.5507253,876189249ffffff,,19.0,14.0,True,,0.0,1000.0,3.5,33.0,2019.0,+918045680579,https://www.practo.com/bangalore/hospital/cura-hospitals-kanakpura-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1273967/cura-hospitals-bangalore-5e09a79a37e71.png,ABS,practo,,1.0,canonical,654,Q2,,Mid-Market,0.247749
hosp_022d72482d72d834,Dr Batra's Positive Health Clinic Pvt Ltd,dr batra s positive health clinic,Bangalore,Hospital,Jayanagar 4 Block,,12.927651,77.580841,876189259ffffff,,2.0,1.0,False,11.0,499.0,499.0,5.0,14.0,,+918047091253,https://www.practo.com/bangalore/hospital/dr-batras-positive-health-clinic-pvt-ltd-jayanagar-4-block?referrer=hospital_listing,https://images1-fabric.practo.com/practices/638003/dr-batra-s-positive-health-clinic-pvt-ltd-bangalore-640c45ec330a5.png,VN,practo,,1.0,canonical,655,Q2,,Mid-Market,0.247699
hosp_f158d811c53fd338,Apurva Mother And Child Hospital,apurva mother child hospital,Bangalore,Hospital,Yelahanka,,13.0976,77.599,876016966ffffff,,11.0,11.0,False,,0.0,500.0,,7.0,,+918046801982,https://www.practo.com/bangalore/hospital/apurva-mother-and-child-hospital-yelahanka?referrer=hospital_listing,https://images1-fabric.practo.com/apurva-mother-and-child-hospital-bangalore-1456913426-56d6bc124bce2.jpg,VN,practo,,1.0,canonical,656,Q2,,Mid-Market,0.24767
hosp_da0870ca88e0bbce,SRV Agadi Hospital,srv agadi hospital,Bangalore,Hospital,Wilson Garden,,12.949398,77.597584,876189258ffffff,,21.0,16.0,True,1.0,500.0,1000.0,3.5,88.0,1976.0,+918045682996,https://www.practo.com/bangalore/hospital/agadi-centre-for-advanced-dental-care-wilson-garden?referrer=hospital_listing,https://images1-fabric.practo.com/practices/682673/srv-agadi-hospital-bangalore-6502bcb31871f.jpg,ABS,practo,,1.0,canonical,657,Q2,,Mid-Market,0.247642
hosp_8a4675892ec3a7bf,Narayana Nethralaya,narayana nethralaya,Bangalore,Hospital,Bannerghatta Road,,12.874605688317086,77.59499788284302,87618924cffffff,,5.0,2.0,True,2.0,500.0,600.0,4.0,45.0,2015.0,+918046801970,https://www.practo.com/bangalore/hospital/narayana-nethralaya-bannerghatta-road-1?referrer=hospital_listing,https://images1-fabric.practo.com/narayana-nethralaya-bangalore-1467701646-577b598e6cfcf.jpg,VN,practo,,1.0,canonical,658,Q2,,Mid-Market,0.24764
hosp_3566f2cee34ac682,Apollo AyurVAID Hospitals,apollo ayurvaid hospitals,Bangalore,Hospital,Domlur,,12.955237654964,77.642840158266,876189253ffffff,,3.0,3.0,True,3.0,750.0,750.0,4.0,61.0,2008.0,+918047186782,https://www.practo.com/bangalore/hospital/ayurvaid-hospital-domlur-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/662052/apollo-ayurvaid-hospitals-bangalore-699d9d4f32bc7.jpg,VN,practo,,1.0,canonical,659,Q2,,Mid-Market,0.247624
hosp_67e2c6968bc1e808,Sri Krishna Seva Shrama Hospital,sri krishna seva shrama hospital,Bangalore,Hospital,Jayanagar,,12.917379,77.585044,87618924affffff,,6.0,5.0,True,,0.0,400.0,3.5,11.0,,+918071966535,https://www.practo.com/bangalore/hospital/sri-krishna-seva-shrama-hospital-jayanagar-1?referrer=hospital_listing,https://images1-fabric.practo.com/534535034224296d6f2e7e1f705ab5e59c84a6dc009b2.jpg,VN,practo,,1.0,canonical,660,Q2,,Mid-Market,0.247474
hosp_115dea2d2e35f13d,Kavitha Hospital,kavitha hospital,Bangalore,Hospital,Sunkadakatte,,12.9886039,77.5068591,876014580ffffff,,4.0,7.0,False,,0.0,400.0,,8.0,2007.0,+918037298705,https://www.practo.com/bangalore/hospital/kavitha-hospital-sunkadakatte?referrer=hospital_listing,https://images1-fabric.practo.com/practices/686929/kavitha-hospital-bangalore-5a4cc4802c1ba.jpeg,VN,practo,,1.0,canonical,661,Q2,,Mid-Market,0.247243
hosp_2aba81b16b79e98c,Dr Bhargavi Reddy Women & Children Hospital,dr bhargavi reddy women children hospital,Bangalore,Hospital,Indiranagar,,12.975910438049507,77.64687180519104,8761892ecffffff,,3.0,2.0,False,2.0,0.0,200.0,4.5,29.0,2009.0,+918071966536,https://www.practo.com/bangalore/hospital/dr-bhargavi-reddy-women-children-s-hospital-indiranagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,662,Q2,,Mid-Market,0.24679
hosp_24afafb3846a905c,"Sai Thunga Hospital, Bangalore",sai thunga hospital bangalore,Bangalore,Hospital,Agara,,12.9239747,77.6481932,876189255ffffff,,10.0,11.0,False,,0.0,0.0,,,,+918071172956,https://www.practo.com/bangalore/hospital/sai-thunga-hospital-bangalore-agara?referrer=hospital_listing,,VN,practo,,1.0,canonical,663,Q2,,Mid-Market,0.246294
hosp_55eb80d4b8c75704,Birla Fertility & IVF | Baby Science IVF,birla fertility ivf baby science ivf,Bangalore,Hospital,Koramangala,,12.934686972866,77.634855508804,876189251ffffff,,2.0,3.0,False,2.0,200.0,1000.0,4.5,121.0,,+918071965500,https://www.practo.com/bangalore/hospital/baby-science-ivf-clinic-koramangala-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1137284/birla-fertility-ivf-baby-science-ivf-bangalore-6718a0d196fdd.png,ABS,practo,,1.0,canonical,664,Q2,,Mid-Market,0.246049
hosp_41e78ae92f872d6b,Noble Multispecialty Hospital,noble multispecialty hospital,Bangalore,Hospital,Doddakammanahalli,,12.861545183776856,77.60172989219427,87618926affffff,,10.0,9.0,True,,600.0,800.0,4.0,93.0,,+917941057321,https://www.practo.com/bangalore/hospital/noble-multispeciality-hospital-doddakammanahalli?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1362465/noble-multispeciality-hospital-616d5b9e10195.jpeg,ABS,practo,,1.0,canonical,665,Q2,,Mid-Market,0.245914
hosp_a99a660389e943a8,Nova IVF Fertility,nova ivf fertility,Bangalore,Hospital,Koramangala 5 Block,,20.0152892,73.8256253,876099a30ffffff,,2.0,1.0,False,3.0,750.0,750.0,4.5,176.0,,+918046801984,https://www.practo.com/bangalore/hospital/nova-ivi-fertility-koramangala-5-block-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1142261/nova-ivi-fertility-bangalore-5dde4381a0aff.jpg,VN,practo,,1.0,canonical,666,Q2,,Mid-Market,0.245626
hosp_07e137f04f1e1983,Geetha Hospital,geetha hospital,Bangalore,Hospital,Avalahalli,,13.036003510109,77.735157251227,8761892f4ffffff,,2.0,3.0,True,,300.0,450.0,4.0,27.0,,+918061914942,https://www.practo.com/bangalore/hospital/geetha-hospital-avalahalli?referrer=hospital_listing,,VN,practo,,1.0,canonical,667,Q2,,Mid-Market,0.24551
hosp_d4864d600d46420a,Shirdi Sai Hospital,shirdi sai hospital,Bangalore,Hospital,New BEL Road,,13.0378186,77.5653493,876014594ffffff,,21.0,19.0,True,,0.0,600.0,3.5,61.0,2004.0,+918061933498,https://www.practo.com/bangalore/hospital/shirdi-sai-hospital-new-bel-road-2?referrer=hospital_listing,https://images1-fabric.practo.com/shirdi-sai-hospital-bangalore-1461311775-5719d91f9d726.JPG,VN,practo,,1.0,canonical,668,Q2,,Mid-Market,0.245438
