hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_c18043abdbdb0592,Suraksha Diagnostic,suraksha diagnostic,Kolkata,Hospital,Behala,,22.481755253840674,88.31354745397279,873cf2c0dffffff,,39.0,23.0,True,,300.0,1500.0,3.0,22.0,,+913341816949,https://www.practo.com/kolkata/hospital/suraksha-diagnostic-pvt-ltd-barisha?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1418965/suraksha-diagnostic-kolkata-64311d9b1abd1.jpeg,VN,practo,,1.0,canonical,54,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.28754
hosp_507458873d8ff7f0,BNR Hospital,bnr hospital,Kolkata,Hospital,Kidderpore ,,22.5457405,88.3105231,873cf2d5affffff,,41.0,22.0,False,,0.0,0.0,,,,+913340588611,https://www.practo.com/kolkata/hospital/bnr-hospital-kidderpore?referrer=hospital_listing,,active,practo,,1.0,canonical,55,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.287379
hosp_f857121ce68a7970,Woodlands,woodlands,Kolkata,Hospital,Alipore,,22.53226,88.32917,873cf2c74ffffff,,14.0,13.0,True,,400.0,1900.0,4.0,67.0,,+913366760139,https://www.practo.com/kolkata/hospital/woodlands-multispeciality-hospital-alipore-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,56,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.284153
hosp_2319f09bf086981b,Dr. Agarwal's Eye Hospital,dr agarwal s eye hospital,Kolkata,Hospital,Rajdanga,,22.5146599,88.38974,873cf2c46ffffff,,4.0,1.0,True,,300.0,500.0,4.5,42.0,,+913340586091,https://www.practo.com/kolkata/hospital/dr-agarwal-s-eye-hospital-rajdanga?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1173339/dr-agarwal-s-eye-hospital-kolkata-62878c3ab21c8.png,VN,practo,,1.0,canonical,57,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.283722
hosp_af8d12734ddcbeb5,Apollo Gleneagles Medical Centre,apollo gleneagles medical centre,Kolkata,Hospital,Gariahat,,22.5228571,88.3640519,873cf2c71ffffff,,15.0,12.0,True,1.0,0.0,1800.0,4.0,39.0,,+913340586088,https://www.practo.com/kolkata/hospital/apollo-gleneagles-medical-centre-gariahat?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1158549/apollo-gleneagles-medical-centre-kolkata-59bf561a3e0fc.JPG,VN,practo,,1.0,canonical,58,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.282183
hosp_8702b63bad853612,B P Poddar Hospital & Medical Research,b p poddar hospital medical research,Kolkata,Hospital,New Alipore,,22.511902809873,88.332275524735,873cf2c70ffffff,,11.0,14.0,True,,0.0,1200.0,4.0,14.0,,+913366760146,https://www.practo.com/kolkata/hospital/b-p-poddar-hospital-medical-research-new-alipore?referrer=hospital_listing,,VN,practo,,1.0,canonical,59,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.280926
hosp_d45672d37c62b7b5,Dafodil Nursing Home,dafodil nursing home,Kolkata,Hospital,Lake Town,,22.5981777,88.4015694,873cf2892ffffff,,12.0,11.0,True,,0.0,1000.0,,9.0,,+913340586089,https://www.practo.com/kolkata/hospital/dafodil-nursing-home-lake-town?referrer=hospital_listing,,VN,practo,,1.0,canonical,60,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.278755
hosp_2877f5b98b4b6899,Suraksha Diagonostics,suraksha diagonostics,Kolkata,Hospital,Tollygunge,,22.52421,88.36993,873cf2c71ffffff,,48.0,23.0,False,,0.0,1500.0,3.5,13.0,,+913341816951,https://www.practo.com/kolkata/hospital/suraksha-diagonostics-tollygunge?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1421087/suraksha-diagonostics-kolkata-643d1d4cf2989.jpeg,VN,practo,,1.0,canonical,61,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.27815
hosp_3486e504b3b3e9ce,Chittaranjan National Cancer Institute (CNCI),chittaranjan national cancer institute cnci,Kolkata,Hospital,New Town,,22.56746007806771,88.46850181314319,873cf2c69ffffff,,17.0,7.0,True,,600.0,600.0,,5.0,,+913341816951,https://www.practo.com/kolkata/hospital/chittaranjan-national-cancer-institute-r-n-mukherjee-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1515290/chittaranjan-national-cancer-institute-cnci-kolkata-6725bd271a8fd.jpeg,VN,practo,,1.0,canonical,62,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.277055
hosp_bc357ec16b5abfa1,Desun Hospital,desun hospital,Kolkata,Hospital,Kasba,,22.5150896,88.4017369,873cf2c40ffffff,,33.0,17.0,True,,0.0,1500.0,3.5,44.0,,+913368219989,https://www.practo.com/kolkata/hospital/desun-hospital-golpark-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1129338/desun-hospital-kolkata-66581a8e2ea5f.png,ABS,practo,,1.0,canonical,63,Q3,,Premium,0.27697
hosp_ce6380422fa41d9a,EEDF Hospital,eedf hospital,Kolkata,Hospital,Jodhpur Park,,22.505420668446295,88.36406707763672,873cf2c73ffffff,,9.0,12.0,True,,200.0,900.0,,9.0,,+913340586088,https://www.practo.com/kolkata/hospital/eedf-hospital-jodhpur-park?referrer=hospital_listing,,VN,practo,,1.0,canonical,64,Q3,,Premium,0.275945
hosp_6034122a4edd0ed0,Narayan Memorial Hospital,narayan memorial hospital,Kolkata,Hospital,Behala,,22.49571423339325,88.31699699163437,873cf2c0dffffff,,12.0,10.0,True,,0.0,1500.0,,,,+913340587430,https://www.practo.com/kolkata/hospital/narayan-memorial-hospital-behala-8?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1467601/narayan-memorial-hospital-kolkata-67ecea34b28ba.png,VN,practo,,1.0,canonical,65,Q3,,Premium,0.275017
hosp_fd429ab47f77aa04,Suraksha Diagnostics,suraksha diagnostics,Kolkata,Hospital,Garia,,22.60748,88.32856,873cf2d4effffff,,10.0,10.0,True,,400.0,1000.0,,,,+912071186508,https://www.practo.com/kolkata/hospital/suraksha-diagnostics-3-garia?referrer=hospital_listing,,VN,practo,,1.0,canonical,66,Q3,,Premium,0.271478
hosp_8b51e4671e492f47,SSKM Hospital,sskm hospital,Kolkata,Hospital,A.J.C.Bose Road,,22.53966652431637,88.34217488765717,873cf2c75ffffff,,10.0,9.0,True,,0.0,1000.0,,8.0,,+913340586227,https://www.practo.com/kolkata/hospital/ipgme-r-and-sskm-hospital-a-j-c-bose-road?referrer=hospital_listing,https://images1-fabric.practo.com/ipgme-r-and-sskm-hospital-1474121161-57dd4dc9d4e90.jpg,VN,practo,,1.0,canonical,67,Q3,,Premium,0.270078
hosp_329b084d20ceae33,Portea Home Healthcare,portea home healthcare,Kolkata,Hospital,Mullick Bazar,,22.540924,88.367918,873cf2c62ffffff,,21.0,1.0,True,,500.0,600.0,,8.0,,+913340588611,https://www.practo.com/kolkata/hospital/portea-home-healthcare-mullick-bazar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1139338/portea-medical-kolkata-595ccc09f3749.png,VN,practo,,1.0,canonical,68,Q3,,Premium,0.269547
hosp_99d1595857617113,Procare-Wellness & Lifestyle Centre,procare wellness lifestyle centre,Kolkata,Hospital,Ballygunge,,22.523789256332,88.35226544179,873cf2c71ffffff,,9.0,9.0,True,,0.0,1500.0,,5.0,,+913340587409,https://www.practo.com/kolkata/hospital/procare-wellness-lifestyle-centre-ballygunge-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1148577/procare-wellness-lifestyle-centre-kolkata-599aa4025c18b.jpg,VN,practo,,1.0,canonical,69,Q3,,Premium,0.267895
hosp_06a64cb175d3c69e,"NH R. N. Tagore Hospital , Kolkata",nh r n tagore hospital kolkata,Kolkata,Hospital,Mukundapur,,22.488490340237544,88.40639233589172,873cf2c42ffffff,,1.0,1.0,False,,1000.0,1000.0,5.0,49.0,,+913340586090,https://www.practo.com/kolkata/hospital/dr-kaushik-sil-mukundapur?referrer=hospital_listing,,VN,practo,,1.0,canonical,70,Q3,,Premium,0.266272
hosp_7deed63d5cd59b48,Fortis Hospital and Kidney Institute,fortis hospital kidney institute,Kolkata,Hospital,Rash Behari Avenue,,22.517395,88.352335,873cf2c71ffffff,,43.0,24.0,True,2.0,0.0,1500.0,3.0,80.0,1999.0,+913340586572,https://www.practo.com/kolkata/hospital/fortis-hospital-rash-behari-avenue?referrer=hospital_listing,https://images1-fabric.practo.com/practices/657647/fortis-hospital-and-kidney-institute-kolkata-5b6d3c06b1749.png,VN,practo,,1.0,canonical,71,Q3,,Premium,0.26435
hosp_07d61a7710d30c75,Sahid Khudiram Bose Hospital,sahid khudiram bose hospital,Kolkata,Hospital,Belgharia,,22.660868436829,88.377720694989,873cf28b0ffffff,,6.0,9.0,True,,0.0,600.0,,,,+913340585950,https://www.practo.com/kolkata/hospital/sahid-khudiram-bose-hospital-oncology-belgharia?referrer=hospital_listing,,VN,practo,,1.0,canonical,72,Q3,,Premium,0.261898
hosp_d4d8a66f30b35f99,Divine Nursing Home ,divine nursing home,Kolkata,Hospital,Beliaghata,,22.566067347735515,88.39312076568604,873cf2c61ffffff,,7.0,8.0,True,,0.0,2000.0,,2.0,,+913368219989,https://www.practo.com/kolkata/hospital/divine-nursing-home-beliaghata?referrer=hospital_listing,https://images1-fabric.practo.com/practices/768171/divine-nursing-home-kolkata-66eacb63af871.png,VN,practo,,1.0,canonical,73,Q3,,Premium,0.261443
hosp_1a9de6b5c124a6f7,Fortis Hospital - Anandapur,fortis hospital anandapur,Kolkata,Hospital,Anandapur,,22.52049563891103,88.40094208717346,873cf2c40ffffff,,16.0,10.0,True,2.0,0.0,1200.0,3.5,699.0,,+913341816950,https://www.practo.com/kolkata/hospital/fortis-hospital-anandapur-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1120531/fortis-hospital-kolkata-5b6d5607d347c.png,VN,practo,,1.0,canonical,74,Q3,,Premium,0.261054
hosp_d13388bdd3b01272,Kothari Medical Centre,kothari medical centre,Kolkata,Hospital,Alipore,,22.53281,88.33017,873cf2c74ffffff,,8.0,8.0,True,,0.0,1700.0,4.0,62.0,,+913340586227,https://www.practo.com/kolkata/hospital/dr-u-k-bhakat-kothari-medical-centre-alipore?referrer=hospital_listing,https://images1-fabric.practo.com/practices/659849/kothari-medical-centre-kolkata-665da811b9e56.png,VN,practo,,1.0,canonical,75,Q3,,Premium,0.260716
hosp_b72367537fd649d7,Behala Balananda Brahmachary Hospital And Research Centre,behala balananda brahmachary hospital research centre,Kolkata,Hospital,Behala,,22.50631272428943,88.32079231739044,873cf2c76ffffff,,6.0,8.0,True,,0.0,0.0,,8.0,,+913341816951,https://www.practo.com/kolkata/hospital/behala-balananda-brahmachary-hospital-and-research-centre-college-square?referrer=hospital_listing,https://images1-fabric.practo.com/behala-balananda-brahmachary-hospital-and-research-centre-phone-03323961687-kolkata-1464073928-5743fec82375d.jpg,VN,practo,,1.0,canonical,76,Q3,,Premium,0.260498
hosp_60b929585be76867,Spandan hospital,spandan hospital,Kolkata,Hospital,Teghoria,,22.62272,88.436754,873cf2891ffffff,,6.0,8.0,True,,0.0,500.0,,2.0,,+913340837639,https://www.practo.com/kolkata/hospital/spandan-hospital-teghoria-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1191429/spandan-hospital-kolkata-665723f3c6152.png,VN,practo,,1.0,canonical,77,Q3,,Premium,0.259673
hosp_4c1de392058f0e57,North City Hospital,north city hospital,Kolkata,Hospital,Yogayog Bhawan,,22.5706698,88.3576932,873cf2c66ffffff,,6.0,8.0,True,,0.0,0.0,,,,+913340586572,https://www.practo.com/kolkata/hospital/north-city-hospital-1-yogayog-bhawan-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1562620/north-city-hospital-kolkata-67d3d7cb70f63.png,VN,practo,,1.0,canonical,78,Q3,,Premium,0.259398
hosp_54c99cce3e54d620,Spandan Hospital,spandan hospital,Kolkata,Hospital,Teghoria,,22.620695886616,88.432894740254,873cf2891ffffff,,6.0,8.0,True,,0.0,500.0,,,,+913340586092,https://www.practo.com/kolkata/hospital/spandan-hospital-teghoria?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1137996/spandan-hospital-kolkata-66558a95010ee.png,VN,practo,,1.0,canonical,79,Q3,,Premium,0.259398
hosp_30abf6f2b72305a7,Spandan Hospitals,spandan hospitals,Kolkata,Hospital,Teghoria,,22.620561428052014,88.43294872603445,873cf2891ffffff,,7.0,7.0,True,,0.0,700.0,,2.0,,+913340586092,https://www.practo.com/kolkata/hospital/spandan-hospitals-vip-teghoria-teghoria?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1125201/spandan-hospitals-kolkata-67ee7cc01421a.png,VN,practo,,1.0,canonical,80,Q3,,Premium,0.258943
hosp_23e5251ca4b8ca70,Apollo Clinic,apollo clinic,Kolkata,Hospital,Lake Gardens,,22.50215965978781,88.36140364408493,873cf2c73ffffff,,11.0,18.0,True,2.0,400.0,1000.0,3.5,22.0,,+913340586089,https://www.practo.com/kolkata/hospital/apollo-clinic-lake-gardens-1-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/939200/apollo-clinic-kolkata-5b587eabf276a.png,VN,practo,,1.0,canonical,81,Q3,,Premium,0.257912
hosp_ba24925609c656a0,Apollo Clinic,apollo clinic,Kolkata,Hospital,New Town,,22.622181400761356,88.44493567943573,873cf2891ffffff,,6.0,7.0,True,2.0,400.0,1000.0,,5.0,,+913340586090,https://www.practo.com/kolkata/hospital/apollo-clinic-chinar-park-kolkata-new-town?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1134123/apollo-clinic-kolkata-5b58c9a162305.png,VN,practo,,1.0,canonical,82,Q3,,Premium,0.257586
hosp_11d4b3124d4a6c5a,Ils Hospital Dum Dum Nager Bazar,ils hospital dum dum nager bazar,Kolkata,Hospital,Nagerbazar,,22.631254930263,88.424934160662,873cf2891ffffff,,6.0,7.0,True,,700.0,800.0,,3.0,,+913341816954,https://www.practo.com/kolkata/hospital/ils-hospital-dum-dum-nager-bazar-nagerbazar?referrer=hospital_listing,,VN,practo,,1.0,canonical,83,Q3,,Premium,0.257311
hosp_29b31effb2ee96e2,Fortis Hospital,fortis hospital,Kolkata,Hospital,Mirania Gardens 2,,22.51826,88.356033,873cf2c71ffffff,,28.0,19.0,False,,0.0,0.0,,,,+913341816947,https://www.practo.com/kolkata/hospital/fortis-hospital-1-mirania-gardens-2-1?referrer=hospital_listing,,active,practo,,1.0,canonical,84,Q3,,Premium,0.256871
hosp_a216f8e98aa1387a,Tata Medical Centre,tata medical centre,Kolkata,Hospital,New Town,,22.576643103442926,88.4795093536377,873cf2134ffffff,,9.0,4.0,True,,0.0,1000.0,,6.0,,+913366760147,https://www.practo.com/kolkata/hospital/tata-medical-centre-rajarhat?referrer=hospital_listing,https://images1-fabric.practo.com/practices/838479/tata-medical-centre-kolkata-66585c6fc81d8.png,VN,practo,,1.0,canonical,85,Q3,,Premium,0.255533
hosp_f0dfdba112abd3ed,Apollo Hospital,apollo hospital,Kolkata,Hospital,Elliot Road,,22.551032031745976,88.35966020822525,873cf2c62ffffff,,3.0,7.0,True,,0.0,2000.0,,,,+913340585364,https://www.practo.com/kolkata/hospital/apollo-hospital-49-elliot-road?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1170479/apollo-hospital-kolkata-67dbb3a40caa0.png,VN,practo,,1.0,canonical,86,Q3,,Premium,0.251588
hosp_048f338d36df3b4a,Seba Hospital,seba hospital,Kolkata,Hospital,Madrassa,,22.5907982,88.4107924,873cf2892ffffff,,26.0,18.0,False,,0.0,0.0,,,,+913340585364,https://www.practo.com/kolkata/hospital/seba-hospital-madrassa?referrer=hospital_listing,,VN,practo,,1.0,canonical,87,Q3,,Premium,0.250831
hosp_36b425c3c2463c15,RN Tagore Hospital,rn tagore hospital,Kolkata,Hospital,Mukundapur,,22.49124612029859,88.4023904800415,873cf2c42ffffff,,1.0,1.0,True,,800.0,800.0,4.5,11.0,,+913340585364,https://www.practo.com/kolkata/hospital/rn-tagore-hospital-mukundapur-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1164027/rn-tagore-hospital-kolkata-665189c5d011e.png,VN,practo,,1.0,canonical,88,Q3,,Premium,0.250199
hosp_b3984c3f91dac073,G D Hospital & Diabetes Institute,g d hospital diabetes institute,Kolkata,Hospital,Lenin Sarani,,22.562143957103,88.361947126687,873cf2c66ffffff,,5.0,5.0,True,,0.0,600.0,,,,+913340586089,https://www.practo.com/kolkata/hospital/gddi-pain-clinic-lenin-sarani?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1139831/g-d-hospital-diabetes-institute-kolkata-67d521f734731.png,VN,practo,,1.0,canonical,89,Q3,,Premium,0.250128
hosp_6436122a5312f73c,Manipal Hospital,manipal hospital,Kolkata,Hospital,Archana,,22.572447572871564,88.41277599334717,873cf2c6cffffff,,6.0,3.0,True,,0.0,0.0,,,,,https://www.practo.com/kolkata/hospital/manipal-hospital-1-archana?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1567367/manipal-hospital-kolkata-67c537f09d4d4.png,active,practo,,1.0,canonical,90,Q3,,Premium,0.246898
hosp_9c1d87d6cd9814ed,"Vibes -  Slimming, Beauty & Laser Clinic",vibes slimming beauty laser clinic,Kolkata,Hospital,Girish Park,,22.5848543,88.3590947,873cf2c64ffffff,,4.0,4.0,True,4.0,0.0,0.0,,,,+913340586572,https://www.practo.com/kolkata/hospital/vibes-slimming-beauty-and-laser-clinic-girish-park?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1186288/vibes-clinic-kolkata-5acdfa6490360.PNG,VN,practo,,1.0,canonical,91,Q3,,Premium,0.245858
hosp_d8dd588094e5ae13,Susrut Eye Foundation And Research Centre,susrut eye foundation research centre,Kolkata,Hospital,Salt Lake,,22.575482646267087,88.41763153784277,873cf2c6cffffff,,5.0,3.0,True,,0.0,500.0,,3.0,,+913340586091,https://www.practo.com/kolkata/hospital/susrut-eye-foundation-research-centre-salt-lake?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1131100/susrut-eye-foundation-and-research-centre-kolkata-66d9554147900.png,VN,practo,,1.0,canonical,92,Q3,,Premium,0.245541
hosp_ed84f5b58803f315,IRIS Hospital,iris hospital,Kolkata,Hospital,Baghajatin,,22.4793915,88.376107,873cf2c55ffffff,,25.0,17.0,True,,0.0,2100.0,3.5,101.0,,+918037313401,https://www.practo.com/kolkata/hospital/iris-hospital-82-1-raja-s-c-mullick-road-gangul-kolkatta?referrer=hospital_listing,https://images1-fabric.practo.com/iris-hospital-kolkata-1474392682-57e1726a01e62.png,ABS,practo,,1.0,canonical,93,Q3,,Premium,0.245441
hosp_199ce4a3ad59ed72,"Zenith Superspecialist Hospital, Belgharia",zenith superspecialist hospital belgharia,Kolkata,Hospital,Belgharia,,22.6647439,88.3876,873cf28b0ffffff,,8.0,8.0,False,,400.0,2000.0,4.5,51.0,,+913340837639,https://www.practo.com/kolkata/hospital/zenith-superspecialist-hospital-belgharia-belgharia?referrer=hospital_listing,https://images1-fabric.practo.com/practices/775430/zenith-superspecialist-hospital-belgharia-kolkata-5e85ba203068f.jpg,VN,practo,,1.0,canonical,94,Q3,,Premium,0.244773
hosp_9a94a9570f4b3112,SVS Marwari Hospital,svs marwari hospital,Kolkata,Hospital,Raja Ram Mohan Sarani,,22.576281510206194,88.36849272251129,873cf2c60ffffff,,4.0,4.0,True,,40.0,200.0,4.0,10.0,,+913366760145,https://www.practo.com/kolkata/hospital/svs-marwari-hospital-mg-road?referrer=hospital_listing,,VN,practo,,1.0,canonical,95,Q3,,Premium,0.243998
hosp_627687d794995a92,Ruby General Hospital,ruby general hospital,Kolkata,Hospital,Kasba,,22.513468166777916,88.40296816080809,873cf2c40ffffff,,22.0,19.0,True,,500.0,850.0,2.5,14.0,,+913340586089,https://www.practo.com/kolkata/hospital/ruby-general-hospital-5-kasba-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1142313/ruby-general-hospital-kolkata-67a32f281f0d1.png,VN,practo,,1.0,canonical,96,Q3,,Premium,0.243246
hosp_485cb9fd06cf9db7,Techno Global Hospital,techno global hospital,Kolkata,Hospital,Barrackpore,,22.766922,88.367667,873cf298effffff,,2.0,4.0,True,,300.0,350.0,,3.0,,+913340588943,https://www.practo.com/kolkata/hospital/prof-dr-swapan-kundu-agarpara?referrer=hospital_listing,,VN,practo,,1.0,canonical,97,Q3,,Premium,0.242731
hosp_888a401d47ebba77,"Vibes -  Slimming, Beauty & Laser Clinic",vibes slimming beauty laser clinic,Kolkata,Hospital,Kasba,,22.513966,88.3955883,873cf2c40ffffff,,5.0,2.0,True,4.0,0.0,0.0,,,,+913340838460,https://www.practo.com/kolkata/hospital/vibes-slimming-beauty-and-laser-clinic-kasba?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1186294/vibes-clinic-kolkata-5acdfb3390f9c.PNG,VN,practo,,1.0,canonical,98,Q3,,Premium,0.242628
hosp_1367e97cdb7283b5,Humanity Hospital,humanity hospital,Kolkata,Hospital,Joka,,22.45335,88.289216,873cf2c0effffff,,27.0,14.0,False,,0.0,0.0,,,,+913341816947,https://www.practo.com/kolkata/hospital/humanity-hospital-joka?referrer=hospital_listing,,VN,practo,,1.0,canonical,99,Q3,,Premium,0.242601
hosp_6f3d9607e90d035f,Apollo Dental,apollo dental,Kolkata,Hospital,Kankurgachi,,22.57336085106141,88.40057411777903,873cf2c61ffffff,,6.0,1.0,True,,1000.0,1000.0,,5.0,,+913340586594,https://www.practo.com/kolkata/hospital/apollo-white-dental-23-kankurgachi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1158087/apollo-dental-kolkata-6013d35734034.PNG,RFA,practo,,1.0,canonical,100,Q3,,Premium,0.242586
hosp_c588801959abeb99,AMRI Medical Center,amri medical center,Kolkata,Hospital,Southern Avenue,,22.51316246827646,88.35261605679989,873cf2c70ffffff,,3.0,3.0,True,,0.0,650.0,,4.0,,+913366760145,https://www.practo.com/kolkata/hospital/sankara-nethralaya-kolkata-mukundapur?referrer=hospital_listing,,VN,practo,,1.0,canonical,101,Q3,,Premium,0.242138
hosp_2c86655b7a2f0c86,"Vibes -  Slimming, Beauty & Laser Clinic",vibes slimming beauty laser clinic,Kolkata,Hospital,Park Street,,22.547476,88.3569553,873cf2c62ffffff,,5.0,1.0,True,4.0,0.0,0.0,,,,+913340838460,https://www.practo.com/kolkata/hospital/vibes-slimming-beauty-laser-clinic-park-street?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1186299/vibes-clinic-kolkata-5acdf1cdd5bbb.PNG,VN,practo,,1.0,canonical,102,Q3,,Premium,0.240128
hosp_60ad84bc6184fd69,"Amri Hospital, Mukundapur, Kolkata",amri hospital mukundapur kolkata,Kolkata,Hospital,Mukundapur,,22.4940399,88.4020751,873cf2c42ffffff,,18.0,19.0,False,,0.0,800.0,,,,+913340586594,https://www.practo.com/kolkata/hospital/amri-hospital-mukundapur-kolkata-mukundapur?referrer=hospital_listing,,VN,practo,,1.0,canonical,103,Q3,,Premium,0.239171
hosp_c693a4ec0eb2c8d7,AMRI Hospital,amri hospital,Kolkata,Hospital,Dhakuria,,22.512585448898,88.3675998821855,873cf2c71ffffff,,3.0,2.0,True,,0.0,0.0,,,,+913341816950,https://www.practo.com/kolkata/hospital/amri-hospitals-dhakuria-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1165347/amri-hospital-kolkata-67c7dc0888089.png,VN,practo,,1.0,canonical,104,Q3,,Premium,0.239088
hosp_1ee33f5596906c24,Pushpanjali Eye Care,pushpanjali eye care,Kolkata,Hospital,Gariahat,,22.516583001014,88.364929674119,873cf2c71ffffff,,1.0,1.0,False,,700.0,700.0,5.0,29.0,,+918037317887,https://www.practo.com/kolkata/hospital/pushpanjali-eye-care-1-gariahat?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1466132/pushpanjali-eye-care-1-kolkata-6673ff49c6b0c.png,VN,practo,,1.0,canonical,105,Q3,,Premium,0.238863
hosp_216c74765aa73a8f,Divine Poly Clinic,divine poly clinic,Kolkata,Hospital,Beliaghata,,22.566359,88.392543,873cf2c61ffffff,,2.0,3.0,False,,700.0,1500.0,5.0,25.0,,+913340586092,https://www.practo.com/kolkata/hospital/divine-poly-clinic-beliaghata?referrer=hospital_listing,,VN,practo,,1.0,canonical,106,Q3,,Premium,0.238574
hosp_31f04b457493f301,Naba Jiban Hospital Private Limited,naba jiban hospital,Kolkata,Hospital,Shyambazar,,22.624214264206,88.393602021964,873cf2894ffffff,,1.0,3.0,True,,300.0,300.0,,,,+913340586572,https://www.practo.com/kolkata/hospital/nabajiban-hospital-pvt-ltd-shyambazar-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,107,Q3,,Premium,0.238048
hosp_de33da8b000d5564,Mercy Hospital,mercy hospital,Kolkata,Hospital,Park Street,,22.5469731,88.3586077,873cf2c62ffffff,,2.0,2.0,True,,500.0,700.0,,3.0,,+913340586090,https://www.practo.com/kolkata/hospital/mercy-hospital-2-park-street?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1036493/mercy-hospital-kolkata-6655a35d166e5.png,VN,practo,,1.0,canonical,108,Q3,,Premium,0.237731
hosp_aa645d769bb87685,Disha Eye Hospital,disha eye hospital,Kolkata,Hospital,Barrackpore,,22.763766,88.3694,873cf298effffff,,2.0,2.0,True,,0.0,100.0,,,,+913340587409,https://www.practo.com/kolkata/hospital/disha-eye-hospital-barrackpore?referrer=hospital_listing,https://images1-fabric.practo.com/disha-eye-hospital-kolkata-1478603015-5821b1077605c.jpg,VN,practo,,1.0,canonical,109,Q3,,Premium,0.237318
hosp_a1dc1c90bd2a5dfb,"Vibes -  Slimming, Beauty & Laser Clinic",vibes slimming beauty laser clinic,Kolkata,Hospital,Kankurgachi,,22.573305,88.389851,873cf2c61ffffff,,3.0,1.0,True,4.0,0.0,0.0,,2.0,,+913340586572,https://www.practo.com/kolkata/hospital/vibes-slimming-beauty-and-laser-clinic-kankurgachi?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1186293/vibes-clinic-kolkata-5ace0e45db3f3.PNG,VN,practo,,1.0,canonical,110,Q3,,Premium,0.236863
hosp_91962966894f13ba,Techno India Hospital,techno hospital,Kolkata,Hospital,Salt Lake,,22.551879205144,88.410281538963,873cf2c6effffff,,1.0,2.0,True,,0.0,0.0,,2.0,,+913340586091,https://www.practo.com/kolkata/hospital/techno-india-hspital-salt-lake-salt-lake?referrer=hospital_listing,https://images1-fabric.practo.com/techno-india-hospital-kolkata-1476765080-5805a598d4ee3.jpg,VN,practo,,1.0,canonical,111,Q3,,Premium,0.235823
hosp_3bf04563cfecc634,Command Hospital(Eastern Command),command hospital eastern command,Kolkata,Hospital,Alipore,,22.5304003,88.3316927,873cf2c74ffffff,,1.0,2.0,True,,0.0,0.0,,,,+913341816952,https://www.practo.com/kolkata/hospital/command-hospital-eastern-command-alipore?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1566095/command-hospital-eastern-command-kolkata-67e4ec919aed6.png,VN,practo,,1.0,canonical,112,Q3,,Premium,0.235548
