hospital_id,name,normalized_name,city,practice_type,locality,address,latitude,longitude,h3_res7,zone,doctors_count,speciality_count,multispeciality,other_centers_count,consultation_fee_min,consultation_fee_max,rating,reviews_count,year_established,phone,profile_url,image_url,status,source,scraped_at,data_completeness,dedupe_status,city_rank,quartile,q4_subquartile,segment,hospital_score
hosp_bea245be645ab176,Saluja Hospital,saluja hospital,Hyderabad,Hospital,Secunderabad,,17.43513,78.502943,8760b52c9ffffff,,5.0,4.0,True,,0.0,300.0,,3.0,1983.0,+914067822539,https://www.practo.com/hyderabad/hospital/saluja-hospital-secunderabad?referrer=hospital_listing,,VN,practo,,1.0,canonical,217,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.309511
hosp_4399088187110d0b,Amrita ENT Head and Neck Hospital,amrita ent head neck hospital,Hyderabad,Hospital,KPHB,,17.488643029427,78.391616118607,8760a24b6ffffff,,2.0,2.0,False,,400.0,500.0,4.5,1212.0,,+914045206170,https://www.practo.com/hyderabad/hospital/amrita-ent-head-and-neck-hospital-kukatpally?referrer=hospital_listing,https://images1-fabric.practo.com/practices/690812/amrita-ent-head-and-neck-hospital-hyderabad-5b17b0059f83c.jpg,VN,practo,,1.0,canonical,218,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.309056
hosp_dbd1749d42e771f0,Partha Dental  Skin Hair,partha dental skin hair,Hyderabad,Hospital,Gachibowli,,17.441307193361,78.359079689957,8760a24a6ffffff,,1.0,1.0,True,41.0,0.0,0.0,5.0,23.0,,+914049172575,https://www.practo.com/hyderabad/hospital/partha-dental-clinic-2-gachibowli-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1261687/partha-dental-clinic-hyderabad-5d37e2440d716.png,VN,practo,,1.0,canonical,219,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.30893
hosp_cddf42bab20521d6,City Super Speciality Dental Hospital,city super speciality dental hospital,Hyderabad,Hospital,Vidyanagar,,17.4029,78.50994,8760a25b6ffffff,,2.0,1.0,True,,200.0,200.0,4.5,236.0,,+914067822587,https://www.practo.com/hyderabad/hospital/city-super-speciality-dental-hospital-vidyanagar?referrer=hospital_listing,https://images1-fabric.practo.com/542ba82045628911af7aa209e00b49f3d6fd2afa92564.png,VN,practo,,1.0,canonical,220,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308561
hosp_5f82d5326d361360,Zoi Health,zoi health,Hyderabad,Hospital,Ameerpet,,17.43967835546,78.450697660446,8760a2590ffffff,,2.0,1.0,True,2.0,500.0,650.0,5.0,22.0,,+914041891798,https://www.practo.com/hyderabad/hospital/zoi-hospitals-ameerpet-ameerpet?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1367652/zoi-hospitals-ameerpet-hyderabad-61ade530e7ced.jpg,VN,practo,,1.0,canonical,221,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308529
hosp_da3e2d67dc95837c,ApoKos Rehabilitation Hospital,apokos rehabilitation hospital,Hyderabad,Hospital,Jubilee Hills,,17.414482809297084,78.41369658708572,8760a259cffffff,,7.0,2.0,True,,500.0,700.0,5.0,12.0,2015.0,+914045209753,https://www.practo.com/hyderabad/hospital/apokos-rehabilitation-hospital-jubilee-hills-1?referrer=hospital_listing,https://images1-fabric.practo.com/apokos-rehabilitation-hospital-1467721334-577ba6764b4a7.jpg,VN,practo,,1.0,canonical,222,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308411
hosp_90a5ba49ab2454a4,Dr. Deenadayals ENT Care Centre,dr deenadayals ent care centre,Hyderabad,Hospital,Secunderabad,,17.447772,78.508984,8760b52cbffffff,,7.0,3.0,True,,800.0,800.0,4.5,128.0,,+918045680979,https://www.practo.com/hyderabad/hospital/dr-deenadayals-ent-care-centre-secunderabad-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1181570/dr-deenadayals-ent-care-centre-hyderabad-64256c8944966.png,ABS,practo,,1.0,canonical,223,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308391
hosp_c959177c54d9e4c8,Himagiri Hospitals,himagiri hospitals,Hyderabad,Hospital,Gachibowli,,17.44219,78.35872,8760a24a6ffffff,,15.0,15.0,True,,0.0,550.0,4.0,1364.0,,+914048213521,https://www.practo.com/hyderabad/hospital/himagiri-hospitals-gachibowli-1?referrer=hospital_listing,https://images1-fabric.practo.com/himagiri-hospitals-hyderabad-1456926264-56d6ee38bd8b8.jpg,VN,practo,,1.0,canonical,224,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308289
hosp_3015361db89a942f,Sri Devi Maternity & Nursing Home,sri devi maternity nursing home,Hyderabad,Hospital,Warasiguda,,17.4225095,78.5167914,8760b52cdffffff,,3.0,5.0,True,,250.0,300.0,,9.0,1985.0,+914045209753,https://www.practo.com/hyderabad/hospital/sri-devi-maternity-nursing-home-warasiguda?referrer=hospital_listing,,VN,practo,,1.0,canonical,225,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.308147
hosp_4d7f8a1e83b6568f,Dr. Smile Design Dental And Orthodontic Hospital,dr smile design dental orthodontic hospital,Hyderabad,Hospital,Jubilee Hills,,17.421435,78.40947,8760a259cffffff,,4.0,1.0,True,,0.0,500.0,5.0,20.0,,+914067822631,https://www.practo.com/hyderabad/hospital/dr-smile-design-dental-and-implant-centre-jubilee-hills?referrer=hospital_listing,https://images1-fabric.practo.com/5493dd9e99e2c96d6f2e7e1f705ab5e59c84a6dc009b2.jpg,VN,practo,,1.0,canonical,226,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.307613
hosp_3a25c994a37d3e8b,Shri Krishna Multi Specilaity Dental Hospital,shri krishna multi specilaity dental hospital,Hyderabad,Hospital,Miyapur,,17.492793,78.352607,8760a24b3ffffff,,1.0,1.0,True,,200.0,200.0,5.0,22.0,,+914041891804,https://www.practo.com/hyderabad/hospital/shri-krishna-multispeciality-dental-hospital-yousufguda?referrer=hospital_listing,https://images1-fabric.practo.com/practices/652840/shri-krishna-multi-specilaity-dental-hospital-hyderabad-59673bae98a1e.jpg,VN,practo,,1.0,canonical,227,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.307549
hosp_9469dfc8133dd6bb,Sai Sanjeevini Hospitals,sai sanjeevini hospitals,Hyderabad,Hospital,Kothapet,,17.360897,78.543209,8760b52edffffff,,8.0,5.0,True,,0.0,500.0,4.5,83.0,,+914041891805,https://www.practo.com/hyderabad/hospital/sai-sanjeevini-hospitals-kothapet?referrer=hospital_listing,https://images1-fabric.practo.com/sai-sanjeevini-hospitals-1441037088-55e47b20a7df1.jpg,VN,practo,,1.0,canonical,228,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.307524
hosp_8fbb2bd1fd1d34e5,Mahaveer Hospital,mahaveer hospital,Hyderabad,Hospital,Masab Tank,,17.403249,78.457043,8760a2586ffffff,,10.0,8.0,True,,0.0,380.0,4.0,26.0,1978.0,+914045206002,https://www.practo.com/hyderabad/hospital/mahavir-hospital-masab-tank-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/642324/mahaveer-hospital-hyderabad-6662a9dac5207.png,VN,practo,,1.0,canonical,229,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.307325
hosp_ab20b673332e7aee,Madhuri Hospital,madhuri hospital,Hyderabad,Hospital,Yousufguda,,17.43526,78.43433,8760a2591ffffff,,6.0,5.0,True,,0.0,450.0,4.5,93.0,,+914067822790,https://www.practo.com/hyderabad/hospital/madhuri-hospital-yousufguda-1?referrer=hospital_listing,https://images1-fabric.practo.com/54e5a6a34ffe264e0246b0449c2cdfc97c1c67b540d2c.JPG,VN,practo,,1.0,canonical,230,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.307073
hosp_c77418b53b95a3bc,Brite Smile Super Speciality Dental Hospital,brite smile super speciality dental hospital,Hyderabad,Hospital,Malakpet,,17.375641773606752,78.4923443198204,8760a25b0ffffff,,4.0,1.0,True,,0.0,300.0,4.5,188.0,,+914067822495,https://www.practo.com/hyderabad/hospital/brite-smile-super-speciality-dental-hospital-charminar?referrer=hospital_listing,https://images1-fabric.practo.com/5343fc8deea14f48dfdca475e21f926b8a1fd6ffdab67.jpg,VN,practo,,1.0,canonical,231,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.306973
hosp_8d84d93be50fdefa,Health Valley Hospital,health valley hospital,Hyderabad,Hospital,Kondapur,,17.464220862996,78.368151087486,8760a24b5ffffff,,3.0,3.0,True,,0.0,800.0,4.5,148.0,,+918068452138,https://www.practo.com/hyderabad/hospital/health-valley-hospital-kondapur?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1320699/health-valley-hospital-hyderabad-602e1fc7df3db.png,ABS,practo,,1.0,canonical,232,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.306505
hosp_c73fdb06e3139b03,Srikara Hospital,srikara hospital,Hyderabad,Hospital,Medipally,,17.4074717,78.5974274,8760b52e3ffffff,,7.0,6.0,True,,400.0,700.0,4.5,27.0,2013.0,+914049172582,https://www.practo.com/hyderabad/hospital/srikara-hospital-peerzadiguda-1-peerzadiguda?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1420880/srikara-hospital-peerzadiguda-hyderabad-643a825dd4a4d.png,VN,practo,,1.0,canonical,233,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.30579
hosp_1112b8c35bf23f48,Partha Dental  Skin Hair,partha dental skin hair,Hyderabad,Hospital,Suchitra Circle,,17.49978,78.47499,8760b1963ffffff,,2.0,1.0,True,41.0,0.0,0.0,5.0,20.0,,+914071963654,https://www.practo.com/hyderabad/hospital/partha-dental-skin-and-hair-suchitra-circle?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1428109/partha-dental-skin-and-hair-hyderabad-649ac6015d85a.PNG,VN,practo,,1.0,canonical,234,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.305652
hosp_9c73d1e63d2fa5fd,Partha Dental  Skin Hair,partha dental skin hair,Hyderabad,Hospital,Alwal,,17.5050794,78.5045789,8760b1962ffffff,,1.0,1.0,True,41.0,0.0,0.0,5.0,20.0,,+914048213514,https://www.practo.com/hyderabad/hospital/partha-dental-skin-and-hair-alwal?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1428107/partha-dental-skin-and-hair-hyderabad-649ac5d8d7e24.PNG,ABS,practo,,1.0,canonical,235,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.304672
hosp_8c1c3ed11049a456,Krishnaveni Hospital,krishnaveni hospital,Hyderabad,Hospital,Hayathnagar,,17.328635,78.599441,8760b5254ffffff,,6.0,8.0,True,,0.0,450.0,,4.0,2000.0,+914067822539,https://www.practo.com/hyderabad/hospital/krishnaveni-hospital-hayathnagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,236,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.304368
hosp_bcd3eb772b4b757e,Sowmya Hospital,sowmya hospital,Hyderabad,Hospital,Ram Nagar,,17.4096991,78.5083643,8760b52cdffffff,,2.0,2.0,True,,200.0,500.0,,,1981.0,+914049170225,https://www.practo.com/hyderabad/hospital/sowmya-hospital-1-ram-nagar?referrer=hospital_listing,https://images1-fabric.practo.com/practices/894406/sowmya-hospital-hyderabad-666ad0333a88c.png,VN,practo,,1.0,canonical,237,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.304104
hosp_941147a3a3e71ee3,Oasis Fertility,oasis fertility,Hyderabad,Hospital,Gachibowli,,17.441864,78.35714,8760a24a6ffffff,,1.0,2.0,False,3.0,0.0,0.0,5.0,76.0,,+914048213521,https://www.practo.com/hyderabad/hospital/oasis-fertility-gachibowli?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1129530/oasis-fertility-hyderabad-662cd39b75fde.png,RFA,practo,,1.0,canonical,238,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303769
hosp_2e203f11aa98bdc1,Siri Dental Hospital,siri dental hospital,Hyderabad,Hospital,Attapur,,17.354570742839186,78.4203565120697,8760a2585ffffff,,3.0,1.0,True,,0.0,300.0,5.0,18.0,,+914045209753,https://www.practo.com/hyderabad/hospital/siri-dental-hospital-attapur-1?referrer=hospital_listing,https://images1-fabric.practo.com/siri-dental-hospital-hyderabad-1464270634-5746ff2a66706.jpeg,VN,practo,,1.0,canonical,239,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303591
hosp_bda954107f0bcc48,Apollo Emergency Hospital,apollo emergency hospital,Hyderabad,Hospital,Kukatpally,,17.4941377,78.402933,8760a24b6ffffff,,17.0,13.0,True,4.0,400.0,1000.0,,5.0,,+914049172558,https://www.practo.com/hyderabad/hospital/apollo-emergency-hospital-kukatpally?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1148398/apollo-emergency-hospital-hyderabad-59d75dc9285ce.jpg,VN,practo,,1.0,canonical,240,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.30353
hosp_d4d41a550b498de4,K K Reddy Hospital,k k reddy hospital,Hyderabad,Hospital,KPHB,,17.491369746242,78.397315744128,8760a24b6ffffff,,6.0,4.0,False,,0.0,1000.0,4.5,908.0,,+918046810975,https://www.practo.com/hyderabad/hospital/k-k-reddy-chest-clinic-kphb?referrer=hospital_listing,https://images1-fabric.practo.com/practices/674679/k-k-reddy-chest-allergy-hospital-hyderabad-5d6a5decbebce.jpg,ABS,practo,,1.0,canonical,241,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303074
hosp_77981d12b8a2c570,Srujana Hospitals,srujana hospitals,Hyderabad,Hospital,Suchitra Circle,,17.5058278,78.4670149,8760b1963ffffff,,7.0,8.0,True,,200.0,350.0,4.5,39.0,,+914049172963,https://www.practo.com/hyderabad/hospital/srujana-hospitals-suchitra-circle?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1238186/srujana-hospitals-hyderabad-5c23b642557f6.jpeg,VN,practo,,1.0,canonical,242,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.303046
hosp_66e52efa7800e112,Vcare Multispeciality Hospital,vcare multispeciality hospital,Hyderabad,Hospital,Ameerpet,,17.438589,78.442659,8760a2591ffffff,,6.0,5.0,True,,0.0,500.0,,6.0,1995.0,+914067822609,https://www.practo.com/hyderabad/hospital/v-caremulti-speciality-hospital-ameerpet?referrer=hospital_listing,https://images1-fabric.practo.com/v-caremulti-speciality-hospital-hyderabad-1442145858-55f566426f8b3.png,VN,practo,,1.0,canonical,243,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.302623
hosp_2562c5a70f4e9d06,"KIMS - Sunshine Hospitals, Begumpet",kims sunshine hospitals begumpet,Hyderabad,Hospital,Begumpet,,17.4439829,78.4720621,8760a2596ffffff,,10.0,16.0,True,,0.0,800.0,,3.0,,+914048213518,https://www.practo.com/hyderabad/hospital/kims-sunshine-hospitals-begumpet-begumpet?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1524548/kims-sunshine-hospitals-begumpet-hyderabad-67c1675004dab.png,VN,practo,,1.0,canonical,244,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.302579
hosp_497a2c5ac8803a55,Treatment Range Hospital,treatment range hospital,Hyderabad,Hospital,Kukatpally,,17.49358962224083,78.39841720029592,8760a24b6ffffff,,8.0,8.0,True,,0.0,1500.0,4.5,34.0,,+914041892133,https://www.practo.com/hyderabad/hospital/treatment-range-hospital-kukatpally?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1277624/treatment-range-hospital-hyderabad-5e560045dc5f4.png,VN,practo,,1.0,canonical,245,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.302446
hosp_45bc1ff682b7e269,Durgabai Deshmukh Hospital,durgabai deshmukh hospital,Hyderabad,Hospital,Vidyanagar,,17.401755,78.509931,8760a25b6ffffff,,11.0,7.0,True,,0.0,500.0,4.0,81.0,1953.0,+914067822362,https://www.practo.com/hyderabad/hospital/durgabai-deshmukh-hospital-vidyanagar-2?referrer=hospital_listing,https://images1-fabric.practo.com/durgabai-deshmukh-hospital-hyderabad-1442210814-55f663fe6e777.jpg,VN,practo,,1.0,canonical,246,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.302365
hosp_f3e3d49ae48f07d5,Mythri Hospital,mythri hospital,Hyderabad,Hospital,Gudimalkapur,,17.382631758647,78.4301649547,8760a2580ffffff,,47.0,31.0,True,,0.0,1000.0,3.5,70.0,1998.0,+914071963653,https://www.practo.com/hyderabad/hospital/mythri-hospital-mehdipatnam-2-mehdipatnam-2?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1394535/mythri-hospital-hyderabad-67c6a8f56b0a4.jpg,VN,practo,,1.0,canonical,247,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.302298
hosp_0a7f0f6109071d03,K N M Smile Dental Hospital,k n m smile dental hospital,Hyderabad,Hospital,Chaitanyapuri,,17.372036231472,78.532133627051,8760b52e9ffffff,,1.0,1.0,True,,300.0,300.0,4.5,163.0,,+914049171962,https://www.practo.com/hyderabad/hospital/knm-smile-dental-hospital-chaitanyapuri?referrer=hospital_listing,https://images1-fabric.practo.com/practices/649635/k-n-m-smile-dental-hospital-hyderabad-5fc0a6b55de77.jpg,ABS,practo,,1.0,canonical,248,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.301928
hosp_edd434fc4b7d6b1a,Balaji Hospital,balaji hospital,Hyderabad,Hospital,Kompally,,17.518426037748632,78.48216533660889,8760b1944ffffff,,10.0,8.0,True,,0.0,600.0,,9.0,2008.0,+914049170222,https://www.practo.com/hyderabad/hospital/balaji-hospital-kompally?referrer=hospital_listing,https://images1-fabric.practo.com/balaji-hospital-hyderabad-1487851897-58aed179a3d29.jpg,VN,practo,,1.0,canonical,249,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.301843
hosp_4917046879788922,Star Multi Speciality Dental Clinic,star multi speciality dental clinic,Hyderabad,Hospital,Madinaguda,,17.494885318432,78.34075357765,8760a2486ffffff,,1.0,1.0,False,,500.0,500.0,5.0,76.0,,+914071964871,https://www.practo.com/hyderabad/hospital/charan-s-multi-speciality-dental-hospital-malakpet?referrer=hospital_listing,https://images1-fabric.practo.com/star-multi-speciality-dental-hospital-hyderabad-1477028036-5809a8c4256d0.jpg,ABS,practo,,1.0,canonical,250,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.301769
hosp_7bb875e2a0039d76,Medone Hospitals,medone hospitals,Hyderabad,Hospital,Kompally,,17.512103024561654,78.4789252281189,8760b1963ffffff,,21.0,18.0,False,,500.0,900.0,4.5,121.0,,+918045680062,https://www.practo.com/hyderabad/hospital/medone-hospitals-kompally-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1605437/medone-hospitals-hyderabad-67876490bec1f.png,ABS,practo,,1.0,canonical,251,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.301341
hosp_3b5a50ec574712a0,"Magna Centres for Obesity,Diabetes & Endocrinology",magna centres for obesity diabetes endocrinology,Hyderabad,Hospital,Film Nagar,,17.4145248,78.4082109,8760a259dffffff,,1.0,2.0,True,,600.0,600.0,4.5,134.0,,+914041892132,https://www.practo.com/hyderabad/hospital/magnacode-jubilee-hills?referrer=hospital_listing,https://images1-fabric.practo.com/53885f94ef0e364e0a211faed6ec775b381c4b3b54168.jpg,VN,practo,,1.0,canonical,252,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.301146
hosp_0e33e814f8c8c16b,Ozone Hospitals,ozone hospitals,Hyderabad,Hospital,Kothapet,,17.359404161468834,78.54498267173767,8760b52edffffff,,38.0,20.0,True,,0.0,800.0,4.0,302.0,,+918045883935,https://www.practo.com/hyderabad/hospital/ozone-hospitals-dilsukh-nagar-4?referrer=hospital_listing,https://images1-fabric.practo.com/ozone-hospitals-hyderabad-1477477724-5810855c372db.pNG,ABS,practo,,1.0,canonical,253,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.300375
hosp_c0ea0651b86bbd7a,BirthRight by Rainbow,birthright rainbow,Hyderabad,Hospital,LB Nagar,,17.341797,78.55888,8760b5253ffffff,,2.0,1.0,False,4.0,500.0,500.0,5.0,71.0,,+914048213518,https://www.practo.com/hyderabad/hospital/birthright-by-rainbow-lb-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,254,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.300223
hosp_167fe88a6ed664f7,Asian Bariatrics Hospital,asian bariatrics hospital,Hyderabad,Hospital,Banjara Hills,,17.408047,78.451228,8760a2595ffffff,,2.0,3.0,True,,500.0,1000.0,5.0,14.0,,+914041891804,https://www.practo.com/hyderabad/hospital/asian-bariatrics-hospital-jubilee-hills-1?referrer=hospital_listing,https://images1-fabric.practo.com/asian-bariatricshospital-hyderabad-1487764550-58ad7c46b9089.jpg,VN,practo,,1.0,canonical,255,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299974
hosp_40d561e41c1303e5,G S S Hospital,g s s hospital,Hyderabad,Hospital,Boduppal,,17.4095923,78.5976532,8760b52e3ffffff,,3.0,5.0,True,,500.0,500.0,4.5,34.0,2016.0,+914041891806,https://www.practo.com/hyderabad/hospital/gss-hospital-boduppal?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1194842/gss-hospital-hyderabad-5b2a2b9a76eda.jpg,VN,practo,,1.0,canonical,256,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299878
hosp_c9c6b5af24fd914f,Dr. Agarwal's Eye Hospital,dr agarwal s eye hospital,Hyderabad,Hospital,Punjagutta,,17.4298225,78.4506748,8760a2591ffffff,,11.0,1.0,False,,0.0,700.0,5.0,55.0,,+914067822587,https://www.practo.com/hyderabad/hospital/dr-agarwal-s-eye-hospital-punjagutta-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1169922/dr-agarwal-s-eye-hospital-hyderabad-5a2651110294e.jpg,VN,practo,,1.0,canonical,257,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.29949
hosp_499ff3b48c61bb99,Goodwill Hospital - Kidney And Surgical Centre,goodwill hospital kidney surgical centre,Hyderabad,Hospital,Banjara Hills,,17.405993,78.450897,8760a2595ffffff,,9.0,7.0,True,,200.0,500.0,,4.0,2007.0,+914067822495,https://www.practo.com/hyderabad/hospital/goodwill-hospital-kidney-and-surgical-centre-banjara-hills?referrer=hospital_listing,,VN,practo,,1.0,canonical,258,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.299476
hosp_50261fd4efba83c1,Manas Eye Hospital,manas eye hospital,Hyderabad,Hospital,Moti Nagar,,17.45136,78.42441,8760a259effffff,,2.0,2.0,False,,200.0,250.0,4.5,530.0,2000.0,+914049170222,https://www.practo.com/hyderabad/hospital/manas-eye-hospital-moti-nagar-1?referrer=hospital_listing,,VN,practo,,1.0,canonical,259,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.298784
hosp_caa5aa804184c2bb,Leela Hospital,leela hospital,Hyderabad,Hospital,Moti Nagar,,17.45537,78.42385,8760a259effffff,,1.0,1.0,True,,300.0,300.0,4.5,33.0,2005.0,+914041891805,https://www.practo.com/hyderabad/hospital/leela-hospital-moti-nagar?referrer=hospital_listing,,VN,practo,,1.0,canonical,260,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.298748
hosp_02424b9cc4852808,Anandbagh Super Speciality Dental Hospital,anandbagh super speciality dental hospital,Hyderabad,Hospital,Malkajgiri,,17.45712420962248,78.5364317893982,8760b52caffffff,,1.0,1.0,True,,300.0,300.0,4.5,127.0,,+918037323918,https://www.practo.com/hyderabad/hospital/anandbagh-dental-hospital-malkajgiri?referrer=hospital_listing,https://images1-fabric.practo.com/practices/736152/anandbagh-super-speciality-dental-hospital-hyderabad-667509ff5cd21.png,VN,practo,,1.0,canonical,261,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.2984
hosp_ab7929f72da53ba4,Cloudnine Hospital,cloudnine hospital,Hyderabad,Hospital,Hitech City,,17.4407417,78.3763277,8760a259bffffff,,10.0,2.0,True,,1100.0,1100.0,4.5,52.0,,+914049172582,https://www.practo.com/hyderabad/hospital/cloudnine-hospital-1-serilingampally?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1432300/cloudnine-hospital-hyderabad-664ef5c7eebb4.png,ABS,practo,,1.0,canonical,262,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297472
hosp_d73f6581ee9d5bda,Shri Adithya Hospitals,shri adithya hospitals,Hyderabad,Hospital,Ecil,,17.50092978342904,78.59011888504028,8760b52d3ffffff,,6.0,5.0,True,,350.0,600.0,4.5,12.0,2011.0,+918047280759,https://www.practo.com/hyderabad/hospital/shri-adithya-hospitals-dammaiguda-main-road-ecil?referrer=hospital_listing,https://images1-fabric.practo.com/54d22bc3412b2eb7bce8dfd145a00ac1158adab279d05.jpg,ABS,practo,,1.0,canonical,263,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297426
hosp_b78a8759866dc350,Bhaskara Hospital,bhaskara hospital,Hyderabad,Hospital,SR Nagar,,17.434940461072674,78.44751119613647,8760a2591ffffff,,3.0,4.0,True,,0.0,400.0,,,1995.0,+914067822377,https://www.practo.com/hyderabad/hospital/bhaskara-hospital-ameerpet?referrer=hospital_listing,,VN,practo,,1.0,canonical,264,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297418
hosp_b27e50be2b43fe42,Care Hospital,care hospital,Hyderabad,Hospital,Nampally,,17.38565,78.4744,8760a25b1ffffff,,32.0,20.0,True,,0.0,700.0,4.0,97.0,,+914049170224,https://www.practo.com/hyderabad/hospital/care-hospital-nampally-nampally?referrer=hospital_listing,https://images1-fabric.practo.com/practices/642087/care-hospital-hyderabad-5c5acf5b62052.jpg,VN,practo,,1.0,canonical,265,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.297197
hosp_8c4034dd4deb1f7e,Icon Hospitals,icon hospitals,Hyderabad,Hospital,Kukatpally,,17.4856752,78.3898381,8760a24b6ffffff,,15.0,18.0,True,,0.0,600.0,4.0,48.0,2011.0,+914045206002,https://www.practo.com/hyderabad/hospital/icon-hospitals-kukatpally?referrer=hospital_listing,https://images1-fabric.practo.com/practices/944329/icon-hospitals-hyderabad-5923e4d46173a.jpg,VN,practo,,1.0,canonical,266,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296947
hosp_eba21ef9612cd656,Partha Dental  Skin Hair,partha dental skin hair,Hyderabad,Hospital,Kushaiguda,,17.4800736,78.5781872,8760b52dcffffff,,1.0,1.0,True,41.0,0.0,0.0,5.0,15.0,,+914049172582,https://www.practo.com/hyderabad/hospital/partha-dental-skin-and-hair-kushaiguda?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1428111/partha-dental-hyderabad-64ba3447c241a.PNG,ABS,practo,,1.0,canonical,267,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296727
hosp_843227e3f6ef6a44,Care & Cure Dental Hospital,care cure dental hospital,Hyderabad,Hospital,Bachupally,,17.527265609289,78.368768077344,8760a2494ffffff,,1.0,1.0,True,,100.0,100.0,5.0,15.0,,+914067822791,https://www.practo.com/hyderabad/hospital/care-cure-dental-hospital-bachupally-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/1145495/care-cure-dental-hospital-hyderabad-590ac2697f253.jpg,VN,practo,,1.0,canonical,268,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296727
hosp_e4beb05ef3d60b9e,Sundari Maternity and General Hospital,sundari maternity general hospital,Hyderabad,Hospital,Alwal,,17.502739,78.513212,8760b1966ffffff,,1.0,1.0,True,,0.0,0.0,,8.0,1987.0,+914067822587,https://www.practo.com/hyderabad/hospital/sundari-maternity-and-general-hospital-alwal-1?referrer=hospital_listing,https://images1-fabric.practo.com/practices/712547/sundari-maternity-and-general-hospital-hyderabad-665eca7c5d6aa.png,VN,practo,,1.0,canonical,269,Q4,Q4-Sub-Q1,Upper-Mid Premium,0.296476
